time,D_avg,D_max,D_min,a,b,strain,strain_rate
0,-nan,-inf,inf,0,0,0,nan
1,0.033898305084746,0.033898305084746,0.033898305084746,0.002,0.059,0.0013056585218589,0.0013056585218589
1.2,0.033912589438053,0.033926434455273,0.033898305084746,0.0020008427768451,0.059,0.0013087685009672,1.5549895541286e-05
1.4,0.033912994398979,0.034191101344399,0.033898305084746,0.0020008445623319,0.058999348201184,0.0013118261994946,1.5288492636998e-05
1.8,0.033913455614575,0.034445526422172,0.033898305084746,0.0020008463694766,0.058998599277828,0.0013177348714927,1.4771679995166e-05
2.6,0.033914482145571,0.034898137039607,0.033898305084746,0.0020008476939628,0.058996853201176,0.0013288778126501,1.3928676446751e-05
4.2,0.033916997484596,0.035667907625503,0.033898305084746,0.0020008489538367,0.058992518053869,0.0013491344681423,1.2660409682639e-05
7.4,0.03392350549255,0.036907099311495,0.033898305084746,0.002000850725168,0.058981268941889,0.0013842776975237,1.0982259181694e-05
13.8,0.03394049921752,0.038783853301407,0.033898305084746,0.0020008541798381,0.058951931221725,0.0014420510453906,9.0270856041982e-06
26.6,0.033983328962852,0.041455656393753,0.033898305084746,0.0020008619292071,0.058878384522965,0.0015321143167167,7.0361930723495e-06
52.2,0.034083952681398,0.045076389628665,0.033898305084746,0.0020008794168629,0.058707786746247,0.0016657638239529,5.220683876414e-06
103.4,0.034298779026729,0.049826163614648,0.033898305084746,0.0020009165473657,0.058352951927844,0.001855382208175,3.7034840668384e-06
205.8,0.034707747182772,0.055933119761995,0.033898305084746,0.0020009883594087,0.057708114057975,0.0021157178814676,2.5423405594987e-06
410.6,0.035400126766983,0.063649208729349,0.033898305084746,0.0020011141971302,0.056693057969499,0.0024686166866184,1.7231386970252e-06
820.2,0.036460842674111,0.073126574685961,0.033898305084746,0.0020013180774189,0.055289217122928,0.0029487077972249,1.1720974380042e-06
1639.4,0.037968375045163,0.084237704038945,0.033898305084746,0.0020016333843773,0.053538581428061,0.0036097954875295,8.0699180945382e-07
3277.8,0.040003550866176,0.096962610017514,0.033898305084746,0.0020021119240581,0.051513145065807,0.0045263306118277,5.5940864520152e-07
6554.6,0.042645271795796,0.11406982949878,0.033898305084746,0.0020028340654011,0.049299566771864,0.0057992508886326,3.8846443994292e-07
13108.2,0.045974392392555,0.14362789488517,0.033898305084746,0.0020039304675676,0.046979801888072,0.0075821790641986,2.7205324944549e-07
23108.2,0.050113928229678,0.17852416470203,0.033898305084746,0.0020056419488079,0.044601129018593,0.0096321913120492,2.0500122478506e-07
33108.2,0.054431405297235,0.21422020283287,0.033898305084746,0.0020078522307535,0.042540639671992,0.011353094723175,1.7209034111257e-07
43108.2,0.05787674547932,0.24272756977025,0.033898305084746,0.0020098900177105,0.041122904265055,0.012882366902585,1.5292721794101e-07
53108.2,0.060797469013752,0.26928242482798,0.033898305084746,0.0020118486786648,0.040043165479023,0.014288056937591,1.4056900350063e-07
63108.2,0.063371428518237,0.29464026055837,0.033898305084746,0.0020137769022778,0.039168822151083,0.01560966857488,1.3216116372887e-07
73108.2,0.065702037447765,0.31878445789102,0.033898305084746,0.0020157048826525,0.03843108701709,0.016871353825134,1.2616852502537e-07
83108.2,0.067853008453936,0.3422327768375,0.033898305084746,0.0020176522292144,0.037790523131731,0.018089486594933,1.2181327697991e-07
93108.2,0.069867031657158,0.36534071488218,0.033898305084746,0.0020196333782102,0.037222377381235,0.019275589524719,1.1861029297863e-07
103108.2,0.07177394783213,0.38836662630686,0.033898305084746,0.0020216595320405,0.036710195653539,0.020437904730666,1.1623152059468e-07
113108.2,0.073595157287799,0.41150183609179,0.033898305084746,0.0020237395378489,0.036242602059622,0.021583149367589,1.1452446369232e-07
123108.2,0.075347358358158,0.43489805752516,0.033898305084746,0.0020258816903915,0.035811206042166,0.022716235609593,1.1330862420036e-07
133108.2,0.07704302360371,0.45867348940829,0.033898305084746,0.0020280929153155,0.035409866772566,0.023841112165226,1.1248765556334e-07
143108.2,0.078692018295488,0.48292203619223,0.033898305084746,0.0020303796312334,0.035033880298988,0.024960991091891,1.1198789266647e-07
153108.2,0.080302288262443,0.50771652607708,0.033898305084746,0.0020327479231064,0.03467958018994,0.026078530718274,1.1175396263834e-07
163108.2,0.081880350277841,0.53311044122654,0.033898305084746,0.0020352036169936,0.034344044789301,0.02719596881595,1.1174380976753e-07
173108.2,0.083431638283041,0.55913867647362,0.033898305084746,0.0020377524516966,0.034024913868493,0.02831521191378,1.1192430978303e-07
183108.2,0.084960745255545,0.58581783564071,0.033898305084746,0.0020404001074451,0.033720254237155,0.029437909703273,1.1226977894926e-07
193108.2,0.086471617217103,0.61314646423044,0.033898305084746,0.0020431523128326,0.033428459208865,0.030565506849563,1.1275971462906e-07
203108.2,0.087967691073154,0.64110459752198,0.033898305084746,0.0020460148701658,0.033148178197095,0.031699283098273,1.1337762487095e-07
213108.2,0.089452009451481,0.66965310444345,0.033898305084746,0.0020489937387789,0.032878253703689,0.032840385581527,1.1411024832546e-07
223108.2,0.090927297416787,0.69873250231329,0.033898305084746,0.0020520950453922,0.032617689701809,0.033989853932247,1.1494683507201e-07
233108.2,0.092396042027446,0.72826137805049,0.033898305084746,0.0020553251416358,0.032365610735595,0.035148639906317,1.1587859740693e-07
243108.2,0.09386053476435,0.75813433320576,0.033898305084746,0.0020586906299996,0.03212126598076,0.036317623821668,1.1689839153517e-07
253108.2,0.095322924509382,0.78821923711197,0.033898305084746,0.0020621984096195,0.031884008568309,0.037497628140885,1.1800043192166e-07
263108.2,0.096785252952653,0.81835570515897,0.033898305084746,0.002065855709862,0.031653272912671,0.0386894288783,1.1918007374154e-07
273108.2,0.098249491356521,0.8483563460505,0.033898305084746,0.0020696701085348,0.031428549586148,0.039893763589662,1.2043347113612e-07
283108.2,0.099717567826392,0.87798730584764,0.033898305084746,0.0020736495770982,0.031209371496715,0.041111340737052,1.2175771473901e-07
293108.2,0.10119140409003,0.90693559331394,0.033898305084746,0.0020778025454012,0.030995300299697,0.042342846093899,1.2315053568476e-07
303108.2,0.10267303981597,0.93476241914919,0.033898305084746,0.0020821379634389,0.030785874235599,0.043588947113139,1.2461010192396e-07
313108.2,0.10416445093381,0.960767135455,0.033898305084746,0.0020866653069377,0.030580778322331,0.044850299952602,1.2613528394635e-07
323108.2,0.1056681838574,0.98369263515385,0.033898305084746,0.0020913946516504,0.030379506207864,0.046127640595087,1.2773406424848e-07
333108.2,0.10719200391653,1,0.033898305084746,0.0020963369289471,0.030181477276836,0.047421537752959,1.2938971578716e-07
343108.2,0.10874049280152,1,0.033898305084746,0.002101500366287,0.029986067383071,0.048732671310179,1.3111335572199e-07
353108.2,0.11031825682205,1,0.033898305084746,0.0021068947499262,0.029792711649082,0.050061702862499,1.3290315523203e-07
363108.2,0.11192525255504,1,0.033898305084746,0.0021125231152141,0.029601968302872,0.051409340845489,1.3476379829897e-07
373108.2,0.11355060982036,1,0.033898305084746,0.0021184011878143,0.029413423596039,0.05277632385826,1.3669830127711e-07
383108.2,0.11518718607154,1,0.033898305084746,0.0021245372353899,0.02922838000381,0.054163215588453,1.3868917301929e-07
393108.2,0.11685560016165,1,0.033898305084746,0.002130955246669,0.029045130832833,0.055571175167896,1.4079595794436e-07
403108.2,0.11857871589477,1,0.033898305084746,0.0021376684886986,0.028862835358918,0.057000726736576,1.4295515686797e-07
413108.2,0.1203232613965,1,0.033898305084746,0.0021446939402622,0.028681873408538,0.058452168032948,1.4514412963719e-07
423108.2,0.12210417685089,1,0.033898305084746,0.0021520523405419,0.028502229340668,0.05992634409532,1.474176062372e-07
433108.2,0.12393971180041,1,0.033898305084746,0.0021597610949867,0.028322904245696,0.061424672220354,1.4983281250342e-07
443108.2,0.12583021841579,1,0.033898305084746,0.0021678429460459,0.0281437017615,0.062948323147564,1.5236509272095e-07
453108.2,0.12776859524174,1,0.033898305084746,0.002176325771259,0.027963891690795,0.064498374739039,1.5500515914755e-07
463108.2,0.12977971561959,1,0.033898305084746,0.0021852248517742,0.027783240438042,0.066076341032098,1.5779662930583e-07
473108.2,0.1318678704712,1,0.033898305084746,0.0021945744463841,0.027601363702534,0.067681193208772,1.6048521766741e-07
474108.2,0.13405202950947,1,0.033898305084746,0.0022043901802359,0.027417700843166,0.067843468247654,1.6227503888235e-07
475108.2,0.13431202962301,1,0.033898305084746,0.0022054437416324,0.027396833177152,0.068005204554156,1.6173630650161e-07
477108.2,0.13456924604632,1,0.033898305084746,0.0022065007871174,0.02737530077829,0.068329128839493,1.6196214266846e-07
481108.2,0.13508163125485,1,0.033898305084746,0.0022086035689154,0.027333854805887,0.068981210124563,1.6302032126757e-07
489108.2,0.13605298314702,1,0.033898305084746,0.0022128315488583,0.027253409880071,0.070304986973676,1.6547210613918e-07
499108.2,0.13796057302902,1,0.033898305084746,0.0022214391752535,0.027098940122162,0.071988715181667,1.683728207991e-07
500108.2,0.1403909598294,1,0.033898305084746,0.0022325940097166,0.026909487457692,0.072159178560926,1.704633792584e-07
501108.2,0.14067806894168,1,0.033898305084746,0.0022337972925224,0.026887501793917,0.072328954554483,1.6977599355714e-07
503108.2,0.14096275383463,1,0.033898305084746,0.002235003219672,0.026865992107213,0.072669109221596,1.7007733355678e-07
507108.2,0.14150102859875,1,0.033898305084746,0.0022374078894236,0.026824150929033,0.073353719645371,1.7115260594367e-07
515108.2,0.14256706465259,1,0.033898305084746,0.0022422412918912,0.026743712686258,0.07474357881465,1.7373239615988e-07
525108.2,0.14467553757499,1,0.033898305084746,0.0022520600633307,0.026588427783903,0.076515680603209,1.7721017885586e-07
526108.2,0.14739772660878,1,0.033898305084746,0.0022648155867348,0.026394388086526,0.076695720375834,1.8003977262525e-07
526608.2,0.14773369918918,1,0.033898305084746,0.0022661923666413,0.026371711459779,0.076785411635184,1.7938251870017e-07
527608.2,0.14791428135481,1,0.033898305084746,0.0022668879783003,0.026359515874887,0.076964402983585,1.7899134840128e-07
529608.2,0.14824950643294,1,0.033898305084746,0.0022682613417387,0.026336720126229,0.077322850737171,1.7922387679308e-07
533608.2,0.14887320031466,1,0.033898305084746,0.0022709946289809,0.026293045417919,0.078044057395705,1.8030166463346e-07
541608.2,0.15007650922831,1,0.033898305084746,0.002276486159365,0.026209453637473,0.079508742347097,1.8308561892392e-07
551608.2,0.15246554547497,1,0.033898305084746,0.0022876490019162,0.026047593350045,0.081377961123578,1.8692187764813e-07
552608.2,0.15556538150033,1,0.033898305084746,0.0023021672419758,0.025844549863832,0.081568493548034,1.905324244562e-07
553608.2,0.15601110799524,1,0.033898305084746,0.0023037592543252,0.025818099628963,0.081758386441981,1.8989289394661e-07
555608.2,0.156469918514,1,0.033898305084746,0.0023053546906063,0.025789808515794,0.082137753328949,1.896834434844e-07
559608.2,0.15727905830447,1,0.033898305084746,0.0023084912740605,0.025739238568394,0.082900770318082,1.9075424728309e-07
567608.2,0.15881331033434,1,0.033898305084746,0.0023147538321191,0.025642679575056,0.084450678257764,1.9373849246022e-07
568608.2,0.16170622351395,1,0.033898305084746,0.0023273909162537,0.025462966713637,0.084649178454234,1.9850019647019e-07
569608.2,0.16219533674318,1,0.033898305084746,0.0023291094818703,0.025433405291527,0.08484640119113,1.9722273689628e-07
571608.2,0.16265156151988,1,0.033898305084746,0.0023308254691826,0.025405781556438,0.085240507104638,1.9705295675393e-07
572008.2,0.16346685674538,1,0.033898305084746,0.0023342042256547,0.025355685770713,0.085320508139391,2.0000258688209e-07
572408.2,0.163657726417,1,0.033898305084746,0.0023349088069202,0.025344319377081,0.085400053792437,1.9886413261658e-07
573208.2,0.16383912737873,1,0.033898305084746,0.0023356066920939,0.025333059242542,0.085558767996812,1.9839275546867e-07
574808.2,0.16416460943695,1,0.033898305084746,0.0023369848688632,0.025312393299886,0.085876203844915,1.9839740506414e-07
578008.2,0.1648018083362,1,0.033898305084746,0.0023397267251546,0.025273116724863,0.08651384612404,1.9926321222646e-07
578014.6,0.16601463524689,1,0.033898305084746,0.0023452156084553,0.025197783331152,0.08651622365783,3.7148965480399e-07
578021,0.1660320784145,1,0.033898305084746,0.0023452366804993,0.025196936007071,0.086517591482781,2.1372264845691e-07
578033.8,0.16605601651328,1,0.033898305084746,0.0023452564909708,0.025196356481676,0.086520306328855,2.1209734958789e-07
578059.4,0.16607251372243,1,0.033898305084746,0.0023452878627853,0.025195730476649,0.086525574510338,2.0578833917582e-07
578110.6,0.16608946260457,1,0.033898305084746,0.0023453418875665,0.025194914142119,0.086535988969014,2.0340739602078e-07
578213,0.16611558624341,1,0.033898305084746,0.0023454413095023,0.025193489686633,0.086556733843491,2.0258666481494e-07
578417.8,0.16616152173416,1,0.033898305084746,0.0023456312600962,0.025190789360853,0.086598071486835,2.0184396163781e-07
578827.4,0.16624564930464,1,0.033898305084746,0.0023460011537646,0.025185549614494,0.086680565961744,2.0140252663344e-07
579646.6,0.16640718801742,1,0.033898305084746,0.0023467308907371,0.025175341626028,0.086845377784581,2.0118630717444e-07
581285,0.16672356380742,1,0.033898305084746,0.0023481813140817,0.025155433962033,0.087175293157704,2.0136436347852e-07
584561.8,0.16734851496635,1,0.033898305084746,0.0023510776608273,0.025116639952968,0.087838367266809,2.0235415927274e-07
591115.4,0.16858905096722,1,0.033898305084746,0.0023568891306854,0.025041406556309,0.089182253794383,2.050608104818e-07
591125.4,0.17107225365994,1,0.033898305084746,0.0023686415833221,0.02489606629075,0.089186721308931,4.4675145478984e-07
591135.4,0.17109870198441,1,0.033898305084746,0.0023686919697071,0.024895458359684,0.089189093260526,2.3719515955534e-07
591155.4,0.17113362464479,1,0.033898305084746,0.0023687371344746,0.024894435868018,0.089193516721091,2.2117302825517e-07
591195.4,0.17115499220025,1,0.033898305084746,0.0023687946108479,0.024893633272751,0.089202116139263,2.1498545427767e-07
591275.4,0.1711809962821,1,0.033898305084746,0.0023688901677714,0.024892381398269,0.08921908099043,2.1206063959833e-07
591435.4,0.17122261672302,1,0.033898305084746,0.0023690620900648,0.024890148915436,0.089252743867518,2.1039298179655e-07
591755.4,0.17129638092637,1,0.033898305084746,0.002369385303759,0.024885927310337,0.089319670410413,2.0914544654805e-07
592395.4,0.17143461233131,1,0.033898305084746,0.0023700099071382,0.024877769597901,0.089452988260434,2.0830914065711e-07
593675.4,0.17170175904348,1,0.033898305084746,0.0023712384834689,0.024861880746992,0.089719176583408,2.0795962732383e-07
596235.4,0.17222639050412,1,0.033898305084746,0.0023736761775277,0.024830835138678,0.090252774955519,2.0843686410579e-07
596747.4,0.17326550012617,1,0.033898305084746,0.0023785511733445,0.024770341175141,0.090361004949567,2.1138670712437e-07
