time,D_avg,D_max,D_min,a,b,strain,strain_rate
585422.7958,0.037588762647617,1,0.0067796610169492,0.00049650287366841,0.027351564005905,0.087745387740056,1.9828477267374e-07
586422.7958,0.037680287476209,1,0.0067796610169492,0.00049700361145439,0.027337016303824,0.087944407117549,1.990193774932e-07
586422.8158,0.037771734876832,1,0.0067796610169492,0.00049750707737189,0.02732249646888,0.087944421137104,7.0097774876321e-07
586422.8178,0.037774951493423,1,0.0067796610169492,0.00049751755764627,0.02732246536849,0.087944431336397,5.0996461498087e-06
586422.8198,0.037782232693678,1,0.0067796610169492,0.00049755839788688,0.027322460895225,0.08794445497082,1.1817211549581e-05
586422.8238,0.037791291750915,1,0.0067796610169492,0.00049760208000301,0.027322409671075,0.087944463925517,2.238674447208e-06
586422.8318,0.03779607017615,1,0.0067796610169492,0.0004976279409474,0.027322396228869,0.087944473867091,1.2426966781998e-06
586422.8478,0.037798927524518,1,0.0067796610169492,0.0004976445122828,0.027322384990413,0.087944482750019,5.5518303843094e-07
586422.8798,0.037800910401814,1,0.0067796610169492,0.00049765563363795,0.027322376144407,0.087944494101047,3.5471962476705e-07
586422.9438,0.037802390412474,1,0.0067796610169492,0.00049766351437078,0.027322368308976,0.087944511360613,2.6968070745287e-07
586423.0718,0.037803622801478,1,0.0067796610169492,0.0004976694046719,0.027322359815552,0.087944541454231,2.3510639051913e-07
586423.3278,0.037804622900277,1,0.0067796610169492,0.0004976739209165,0.027322348831968,0.087944597243987,2.1792873592958e-07
586423.8398,0.037805623320531,1,0.0067796610169492,0.00049767769390361,0.027322333177964,0.087944704770896,2.1001349308691e-07
586424.8638,0.037806597437073,1,0.0067796610169492,0.00049768093112171,0.02732231035342,0.087944915080733,2.0538070040228e-07
586426.9118,0.037807948562377,1,0.0067796610169492,0.00049768426322587,0.027322276552822,0.087945330586988,2.0288391379099e-07
586431.0078,0.037808990739682,1,0.0067796610169492,0.00049768747574196,0.027322223713717,0.087946156155964,2.0155492562907e-07
586439.1998,0.037811181308568,1,0.0067796610169492,0.00049769441962685,0.027322137320433,0.087947800391705,2.0071237073155e-07
586455.5838,0.037813120123135,1,0.0067796610169492,0.00049770076943668,0.027321987020481,0.08795107987444,2.0016374114819e-07
586488.3518,0.037815888080461,1,0.0067796610169492,0.0004977112107759,0.027321713383125,0.08795762657299,1.9978938446443e-07
586553.8878,0.037821334562661,1,0.0067796610169492,0.00049772993497058,0.02732119634159,0.087970695316401,1.9941319902681e-07
586684.9598,0.037828033431567,1,0.0067796610169492,0.00049776294717861,0.027320202184234,0.087996810606512,1.9924385155009e-07
586947.1038,0.037840503342111,1,0.0067796610169492,0.00049782693810771,0.027318255208904,0.088049018486082,1.9915725544182e-07
587471.3918,0.037864545454591,1,0.0067796610169492,0.00049795288913416,0.027314406028581,0.088153447882056,1.991832656372e-07
588519.9678,0.037911708192548,1,0.0067796610169492,0.00049820264412011,0.027306766372625,0.088362563203469,1.9942791119793e-07
590617.1198,0.038005054477781,1,0.0067796610169492,0.00049870039407688,0.027291594164723,0.088782270512717,2.0013204061911e-07
594811.4238,0.03819041140058,1,0.0067796610169492,0.00049969577815756,0.027261521237672,0.089628728138943,2.0181122451441e-07
603200.0318,0.038559704984381,1,0.0067796610169492,0.00050169752104743,0.02720200847559,0.091353048068873,2.055549538052e-07
613200.0318,0.039302739158697,1,0.0067796610169492,0.00050576008370574,0.02708436876891,0.093455079271274,2.1020312024009e-07
623200.0318,0.040233553002653,1,0.0067796610169492,0.00051087464882415,0.026942827223427,0.095606684635038,2.1516053637643e-07
623200.0319,0.041232852654332,1,0.0067796610169492,0.00051635901764737,0.026797326522736,0.095607060802297,0.0037616725881429
623200.03195,0.041318262574374,1,0.0067796610169492,0.00051694510932837,0.02679718834941,0.095607112158484,0.0010271237374515
623200.03205,0.041468255710021,1,0.0067796610169492,0.00051792099276132,0.026796921707739,0.095607173798511,0.00061640027276821
623200.03225,0.041545500813637,1,0.0067796610169492,0.00051839552781152,0.026796748360623,0.095607213164059,0.00019682774236862
623200.03265,0.041592841977821,1,0.0067796610169492,0.00051867087085796,0.026796582794512,0.095607248547385,8.8458314111139e-05
623200.03345,0.041620649104004,1,0.0067796610169492,0.00051883194786959,0.026796466473433,0.09560726387217,1.9155980881397e-05
623200.03505,0.041634752658034,1,0.0067796610169492,0.00051892083140812,0.026796376058744,0.095607278696549,9.2652366681656e-06
623200.03825,0.041643574332542,1,0.0067796610169492,0.00051897191844469,0.026796289497549,0.095607301602491,7.1581071755741e-06
623200.04465,0.041649247012324,1,0.0067796610169492,0.00051900342949516,0.026796231437473,0.095607325690192,3.7637032141054e-06
623200.05745,0.04165291757654,1,0.0067796610169492,0.00051902341896564,0.026796178939719,0.09560735189459,2.0472185676291e-06
623200.08305,0.041655654939754,1,0.0067796610169492,0.00051903672969051,0.026796120553121,0.095607382915672,1.211761038733e-06
623200.13425,0.04165788707419,1,0.0067796610169492,0.00051904600948835,0.026796057374867,0.095607422022277,7.6380087069569e-07
623200.23665,0.041659899741334,1,0.0067796610169492,0.0005190526150078,0.026795931893872,0.095607475275665,5.2005261425361e-07
623200.44145,0.041661817584635,1,0.0067796610169492,0.0005190576488297,0.026795853148047,0.095607554260823,3.8566971725864e-07
623200.85105,0.041663752567457,1,0.0067796610169492,0.00051906177868654,0.026795786945886,0.095607682085623,3.1207226737398e-07
623201.67025,0.041666692705361,1,0.0067796610169492,0.00051906701387461,0.026795722676864,0.095607904710936,2.7175941428844e-07
623203.30865,0.0416684322842,1,0.0067796610169492,0.0005190711242527,0.026795647024746,0.095608313765295,2.4966696755893e-07
623206.58545,0.04167035056433,1,0.0067796610169492,0.00051907589212581,0.026795547122306,0.095609090660976,2.3708974639758e-07
623213.13905,0.041672750878857,1,0.0067796610169492,0.00051908225287914,0.026795381946033,0.09561059698409,2.2984666653411e-07
623226.24625,0.041675454732143,1,0.0067796610169492,0.00051909111601851,0.026795137251049,0.095613546362899,2.2501974558617e-07
623252.46065,0.041679157133597,1,0.0067796610169492,0.00051910532100616,0.026794784869231,0.095619374424841,2.2232291953165e-07
623304.88945,0.04168462798849,1,0.0067796610169492,0.00051912953457411,0.026794238722139,0.095630944716096,2.206857920561e-07
623315.37521,0.041693445300686,1,0.0067796610169492,0.00051917214094598,0.026793235427181,0.095633286595398,2.2333901426348e-07
623325.86097,0.041696051652056,1,0.0067796610169492,0.00051918697710183,0.026793012447285,0.095635637407615,2.2419092339677e-07
623327.958122,0.041699284406664,1,0.0067796610169492,0.00051920203733262,0.026792764853978,0.095636116384907,2.2839417103029e-07
623328.1678372,0.041700844655216,1,0.0067796610169492,0.00051920543027638,0.026792702142224,0.095636164625531,2.3002921817705e-07
623328.3775524,0.04170173553039,1,0.0067796610169492,0.00051920927586295,0.026792685208816,0.09563621335519,2.3236112271102e-07
623328.7969828,0.041702612890058,1,0.0067796610169492,0.0005192131357223,0.026792671308314,0.095636309069381,2.2820041379209e-07
623329.6358436,0.04170345091325,1,0.0067796610169492,0.00051921635966142,0.026792649475091,0.095636498459018,2.2577004051994e-07
623331.3135652,0.041704317774439,1,0.0067796610169492,0.00051921933237266,0.026792615877472,0.095636874578767,2.2418484028771e-07
623334.6690084,0.041705512857804,1,0.0067796610169492,0.00051922279588469,0.026792563157878,0.09563762209196,2.2277629168831e-07
623341.3798948,0.041706780689043,1,0.0067796610169492,0.00051922709777855,0.026792425784067,0.095639108847595,2.2154385381592e-07
623354.8016676,0.041708629375938,1,0.0067796610169492,0.00051923368423345,0.026792250128695,0.095642069036805,2.2055128289529e-07
623381.6452132,0.041711556405266,1,0.0067796610169492,0.00051924488948625,0.026791947360437,0.095647963286301,2.1957790463438e-07
623387.01392232,0.041715843407983,1,0.0067796610169492,0.00051926422573821,0.026791414651574,0.095649138251213,2.1885426946882e-07
623392.38263144,0.041717217225244,1,0.0067796610169492,0.00051926912402856,0.026791312469209,0.0956503172919,2.1961344151445e-07
623403.12004968,0.04171853950537,1,0.0067796610169492,0.00051927396736743,0.026791211668355,0.09565267192899,2.1929266772429e-07
623424.59488616,0.041720634163472,1,0.0067796610169492,0.00051928211166736,0.026791013822448,0.095657375946643,2.1904789156843e-07
623467.54455912,0.041724052038434,1,0.0067796610169492,0.00051929691063152,0.026790625079853,0.095666770086489,2.1872436270007e-07
623553.44390504,0.041730077862447,1,0.0067796610169492,0.00051932509040895,0.026789859890339,0.095685524727294,2.183327545037e-07
623725.24259688,0.04174128379232,1,0.0067796610169492,0.00051937971314738,0.026788365655296,0.095722955183482,2.1787393016046e-07
624068.83998056,0.041762487528003,1,0.0067796610169492,0.00051948711961342,0.026785452097895,0.095797661955832,2.174253236449e-07
624756.03474792,0.041803485634547,1,0.0067796610169492,0.0005196993302881,0.02677974014814,0.095946848498254,2.1709499185428e-07
626130.42428264,0.041883683127372,1,0.0067796610169492,0.00052012106139432,0.026768511860459,0.096245293945663,2.1714764254927e-07
628879.20335208,0.042041946890189,1,0.0067796610169492,0.00052096201747763,0.026746545816599,0.096844743211252,2.1807837241402e-07
634376.76149096,0.042355129878864,1,0.0067796610169492,0.00052264526900756,0.026703604642284,0.09805803416335,2.2069633852834e-07
644376.76149096,0.042979327708994,1,0.0067796610169492,0.00052603237499201,0.026619736989718,0.10031880996996,2.2607758066098e-07
654376.76149096,0.044132667327225,1,0.0067796610169492,0.00053232169760069,0.026470012512396,0.10263500108013,2.3161911101658e-07
655376.76149096,0.045383481921874,1,0.0067796610169492,0.00053906375904198,0.026316594179513,0.10286768194629,2.3268086616784e-07
656376.76149096,0.045542136224965,1,0.0067796610169492,0.00053984112662423,0.026298904445441,0.10310053846572,2.3285651942864e-07
658376.76149096,0.045707634789979,1,0.0067796610169492,0.00054061824671518,0.026280522806034,0.10356813970103,2.3380061765257e-07
662376.76149096,0.046034354275376,1,0.0067796610169492,0.00054215583559477,0.026244219743591,0.10451275304236,2.3615333533352e-07
666376.76149096,0.046638978085038,1,0.0067796610169492,0.0005452291036435,0.026176278310763,0.1054671859758,2.3860823336077e-07
674376.76149096,0.047265085931899,1,0.0067796610169492,0.00054839508527857,0.026107462357272,0.10741611455715,2.4361607266776e-07
684376.76149096,0.04849175238774,1,0.0067796610169492,0.00055476666122437,0.02597474907453,0.10991930467839,2.5031901212419e-07
684377.76149096,0.050132346252689,1,0.0067796610169492,0.0005631428666514,0.025806378971583,0.10992027695125,9.7227285811297e-07
684378.76149096,0.050155546609109,1,0.0067796610169492,0.00056315811719188,0.025805838195441,0.10992067035745,3.934062076244e-07
684380.76149096,0.050173141184473,1,0.0067796610169492,0.00056316979383502,0.025805420914241,0.10992129176958,3.1070606338474e-07
684384.76149096,0.050188331804501,1,0.0067796610169492,0.00056318350016082,0.025805039036064,0.10992244114269,2.8734327623195e-07
684392.76149096,0.050203198281291,1,0.0067796610169492,0.00056320144133143,0.025804634889518,0.10992460572865,2.7057324578084e-07
684408.76149096,0.050217412171878,1,0.0067796610169492,0.00056322289189166,0.025804087078054,0.10992880359119,2.6236640868378e-07
684440.76149096,0.050232360615639,1,0.0067796610169492,0.0005632539175348,0.02580344834316,0.10993707494021,2.584796568012e-07
684504.76149096,0.050249590419915,1,0.0067796610169492,0.00056329925867308,0.025802417906221,0.1099534668879,2.5612418267816e-07
684632.76149096,0.050272398520739,1,0.0067796610169492,0.00056337508205083,0.025800665778909,0.10998605698995,2.5461017226405e-07
684888.76149096,0.050307831124899,1,0.0067796610169492,0.00056351241229094,0.025797523518717,0.11005099108743,2.5364881826672e-07
685400.76149096,0.05036818028339,1,0.0067796610169492,0.00056377077469309,0.025791697962388,0.11018058748695,2.5311796781173e-07
686424.76149096,0.05047724480342,1,0.0067796610169492,0.0005642724828342,0.02578061938363,0.11043960344241,2.5294526900475e-07
688472.76149096,0.05068480684535,1,0.0067796610169492,0.0005652597734295,0.025759584776193,0.11095903551643,2.5362894239601e-07
692568.76149096,0.051086544975929,1,0.0067796610169492,0.00056722371685107,0.025719583175524,0.11200767779509,2.5601618131281e-07
700760.76149096,0.051873453068726,1,0.0067796610169492,0.00057114660045961,0.025643240789101,0.11415213135385,2.6177411605916e-07
700760.76159096,0.053425816476009,1,0.0067796610169492,0.0005790264434525,0.025497324629543,0.11415292773761,0.0079638376440649
700760.76160096,0.053572346333154,1,0.0067796610169492,0.00057966835170904,0.025497304329416,0.11415296985356,0.0042115945009247
700760.76161096,0.05442263814168,1,0.0067796610169492,0.00058379965746965,0.025497301605281,0.11415332217654,0.035232297952714
700760.76163096,0.055204575768213,1,0.0067796610169492,0.0005879052132738,0.02549729430367,0.11415352375364,0.010078855433582
700760.761631,0.055619594619913,1,0.0067796610169492,0.000590174740488,0.025497253719337,0.11415365993016,3.404412803748
700760.76163101,0.090625200465125,1,0.0067796610169492,0.00084927789082201,0.025497245061361,0.11416189878096,823.88507987446
700760.76163102,0.18822256991207,1,0.0067796610169492,0.0016882946660344,0.025495811545931,0.1142269777927,6507.9011744448
