time,D_avg,D_max,D_min,a,b,strain,strain_rate
52717.095454963,0.29939363177053,1,0.067796740244896,0.0045174156655834,0.026144223137804,0.018166325771134,2.3210431362101e-07
52936.997780518,0.29948490089253,1,0.067796740244896,0.0045175066538046,0.026137248971451,0.018217029360725,2.3057323046806e-07
52980.978245629,0.29966186346295,1,0.067796740244896,0.0045176724822786,0.026123429530698,0.018228104515592,2.5181986682886e-07
53024.95871074,0.29970062556138,1,0.067796740244896,0.0045177200875084,0.026120653256998,0.018238509149907,2.3657399457367e-07
53112.919640963,0.29973927245769,1,0.067796740244896,0.0045177661580503,0.026117875281265,0.018258972834706,2.3264516129464e-07
53288.841501407,0.29981255080439,1,0.067796740244896,0.0045178410409625,0.026112335512908,0.018299677175893,2.3137739155375e-07
53640.685222295,0.29995503446331,1,0.067796740244896,0.0045179752888087,0.026101322637295,0.018380321162109,2.2920399435361e-07
54344.372664072,0.3002335022305,1,0.067796740244896,0.0045182292906453,0.026079595387229,0.018540106898355,2.2706918833579e-07
55751.747547625,0.30077976229091,1,0.067796740244896,0.0045187218537828,0.026037100065944,0.018856710315307,2.2496025803174e-07
58566.497314732,0.30184978645034,1,0.067796740244896,0.0045196984310367,0.025955055815869,0.019486550636456,2.2376423244082e-07
58622.792310074,0.30392401792303,1,0.067796740244896,0.004521673332544,0.025799886594938,0.01951482717791,5.0229227805961e-07
58679.087305416,0.30401671209035,1,0.067796740244896,0.0045217562443771,0.025795563730749,0.019530974590752,2.8683567240163e-07
58791.6772961,0.30408276938421,1,0.067796740244896,0.0045218298722159,0.025791633170486,0.019560728144585,2.6426464424076e-07
59016.857277469,0.30419103329552,1,0.067796740244896,0.0045219452161996,0.025784240504151,0.01961840257267,2.5612591196982e-07
59467.217240206,0.30438700913751,1,0.067796740244896,0.0045221576280236,0.025770096907577,0.019730832128945,2.4964376404819e-07
60367.93716568,0.30475143703506,1,0.067796740244896,0.004522532137041,0.025742887340233,0.019950891850364,2.443153695126e-07
62169.377016628,0.30544909484298,1,0.067796740244896,0.0045232499071572,0.025690801201418,0.020384685185258,2.4080367416419e-07
62529.664986818,0.30681526639492,1,0.067796740244896,0.004524665600411,0.025591362438815,0.020486292474408,2.8201687971001e-07
62889.952957007,0.30715019420387,1,0.067796740244896,0.0045250044834908,0.025569528393649,0.020581487016771,2.6421793187338e-07
63610.528897386,0.30746958043309,1,0.067796740244896,0.0045253380346378,0.025547911786181,0.020766054421592,2.5613872803451e-07
65051.680778145,0.30807004181857,1,0.067796740244896,0.0045259636924601,0.025506251948111,0.021128777210416,2.5168949481801e-07
65339.911154297,0.30924894582974,1,0.067796740244896,0.0045271871237519,0.025426260416719,0.02121406033292,2.9588526942566e-07
65628.141530448,0.309558909612,1,0.067796740244896,0.0045274881166676,0.025408190897973,0.021294289538632,2.7835097321352e-07
66204.602282752,0.30985569092686,1,0.067796740244896,0.0045277832280044,0.025390003883119,0.021449063603533,2.6849020385642e-07
67357.523787359,0.31037178514336,1,0.067796740244896,0.0045283280129207,0.025355930052232,0.021753946470147,2.6444373306969e-07
67472.815937819,0.31137433113353,1,0.067796740244896,0.0045293818185641,0.02529033107689,0.021795158241766,3.5745513856457e-07
67588.10808828,0.31155600547392,1,0.067796740244896,0.0045295316964713,0.025281601892139,0.021830214749128,3.0406673153733e-07
67818.692389201,0.31171662794308,1,0.067796740244896,0.0045296764013162,0.025272757478449,0.021897078516276,2.8997536640843e-07
68279.860991044,0.31196621496748,1,0.067796740244896,0.0045299271998702,0.02525717224859,0.022028550672377,2.8508479453229e-07
68372.094711413,0.31240933422073,1,0.067796740244896,0.0045303958453911,0.025228654693645,0.022059979573515,3.4075282892762e-07
68464.328431781,0.31254517498351,1,0.067796740244896,0.0045305255336596,0.025221840715096,0.022089348989443,3.1842384553743e-07
68648.795872518,0.31266678372142,1,0.067796740244896,0.0045306444267922,0.025215349570754,0.022145757988201,3.0579379500422e-07
69017.730753993,0.31287114169614,1,0.067796740244896,0.0045308550691755,0.02520309491437,0.022256302575329,2.9963170380336e-07
69755.600516941,0.31323695588139,1,0.067796740244896,0.0045312500115172,0.025179936724323,0.022475107685741,2.9653622007417e-07
69903.174469531,0.31393837358296,1,0.067796740244896,0.0045320185358142,0.025134990783004,0.022526928950635,3.5115454986458e-07
69917.93186479,0.31411910116479,1,0.067796740244896,0.004532209850335,0.025124937232315,0.02253363416966,4.5436331466544e-07
69932.689260049,0.31415037064319,1,0.067796740244896,0.0045322527008816,0.025123718457237,0.022539001756861,3.6372185650195e-07
69962.204050567,0.31417656294681,1,0.067796740244896,0.0045322904924992,0.025122543560277,0.022548939326936,3.3669797076385e-07
70021.233631602,0.31421614704113,1,0.067796740244896,0.0045323423943679,0.025120391515824,0.022568318460263,3.2829528834386e-07
70139.292793674,0.31428434723636,1,0.067796740244896,0.0045324259882351,0.025116273955622,0.022606563315572,3.2394652509988e-07
70375.411117818,0.31440921073203,1,0.067796740244896,0.0045325731202794,0.025108337422242,0.022681773187134,3.1852619585856e-07
70847.647766105,0.3146482159138,1,0.067796740244896,0.0045328461482587,0.025092923041513,0.022830098180819,3.140903913815e-07
71792.121062679,0.31511239220529,1,0.067796740244896,0.0045333730932835,0.025062975613154,0.023124843620922,3.1207387352461e-07
73681.067655826,0.31602579132198,1,0.067796740244896,0.0045344156119234,0.025004702078303,0.023719546699144,3.148331881801e-07
74058.856974456,0.31783279988694,1,0.067796740244896,0.0045365415553577,0.024890467739261,0.023868741358784,3.9491497584101e-07
74096.635906319,0.31835271572789,1,0.067796740244896,0.0045370705476428,0.024861407596727,0.023887520086597,4.9706878640397e-07
74100.413799505,0.31845333637572,1,0.067796740244896,0.0045371554464226,0.02485741734319,0.023890180368841,7.0417084688941e-07
74104.191692691,0.31847853150813,1,0.067796740244896,0.0045371854052412,0.024856822455802,0.023892029865262,4.8955762635878e-07
74111.747479064,0.31849665000306,1,0.067796740244896,0.0045372126865948,0.024856307132635,0.023895237416913,4.2451592632673e-07
74126.859051809,0.31851821398114,1,0.067796740244896,0.0045372426100477,0.024855510128929,0.023901333643779,4.0341445383478e-07
74157.0821973,0.31854699573758,1,0.067796740244896,0.0045372812518273,0.024854144907793,0.023913157944566,3.9123329471594e-07
74217.52848828,0.3185941969354,1,0.067796740244896,0.0045373400784339,0.024851615755641,0.023936282909066,3.8257044601701e-07
74338.421070242,0.31867613367295,1,0.067796740244896,0.0045374393327114,0.024846813046771,0.023981600677988,3.7485979856372e-07
74580.206234165,0.31882400422192,1,0.067796740244896,0.0045376171164785,0.02483767785009,0.024070514776134,3.6774009084566e-07
74628.563266949,0.31910189370271,1,0.067796740244896,0.0045379725342885,0.024820185778318,0.024090904945649,4.2165882274013e-07
74676.920299734,0.3191632304854,1,0.067796740244896,0.0045380548782535,0.024816577033664,0.02410970965694,3.8887231511608e-07
74686.591706291,0.31922346086863,1,0.067796740244896,0.0045381370199429,0.024812983708951,0.024114093589433,4.5328799556322e-07
74696.263112848,0.31923882440607,1,0.067796740244896,0.0045381665730745,0.024812251883931,0.0241180193424,4.0591334302839e-07
74715.605925962,0.31925384945852,1,0.067796740244896,0.0045381948784887,0.024811518575705,0.024125587568107,3.9126809851156e-07
74754.291552189,0.31928008522215,1,0.067796740244896,0.0045382358352132,0.024810059404119,0.024140507369901,3.8566783708199e-07
74831.662804645,0.31932876818633,1,0.067796740244896,0.0045383019521429,0.024807158148849,0.02416998324999,3.8096682106088e-07
74986.405309555,0.31942140929246,1,0.067796740244896,0.0045384200972049,0.024801420506979,0.024228245319705,3.76509800904e-07
75295.890319377,0.31960128995204,1,0.067796740244896,0.0045386405994491,0.024790141429121,0.024343375037183,3.7200418057248e-07
75914.860339019,0.31995232788974,1,0.067796740244896,0.0045390649380669,0.024768105200385,0.024570700984074,3.6726487499603e-07
77152.800378305,0.32064042472734,1,0.067796740244896,0.0045398992278055,0.02472532661919,0.025025917773328,3.6772119392546e-07
77400.388386162,0.32201925965356,1,0.067796740244896,0.004541576573865,0.02464172736232,0.025138694138395,4.5550011102542e-07
77400.390862042,0.32240664983008,1,0.067796740244896,0.0045419909453748,0.024620859803758,0.025141946016487,0.0013134231016691
77400.393337922,0.32242179751982,1,0.067796740244896,0.0045421120118386,0.024620802712658,0.025142205863663,0.00010495143827769
77400.398289682,0.32243610935028,1,0.067796740244896,0.00454222923128,0.024620781525814,0.025142422618961,4.3773383885842e-05
77400.408193202,0.32244447627785,1,0.067796740244896,0.0045422964810249,0.024620777445731,0.02514257881786,1.5772058184113e-05
77400.428000243,0.32245005628509,1,0.067796740244896,0.0045423364931361,0.024620769926108,0.02514269556886,5.8944191796519e-06
77400.467614324,0.32245440120759,1,0.067796740244896,0.0045423626706073,0.024620757323975,0.025142806082848,2.7897652781985e-06
77400.546842487,0.32245856288035,1,0.067796740244896,0.0045423831034391,0.024620736363918,0.025142938396022,1.6700270363415e-06
77400.705298812,0.32246266379926,1,0.067796740244896,0.0045423997817011,0.024620702231614,0.025143128833337,1.201828427244e-06
77401.022211462,0.32246693306722,1,0.067796740244896,0.0045424142025786,0.024620648353962,0.025143361697549,7.347898894518e-07
77401.656036762,0.32247158531831,1,0.067796740244896,0.0045424275951842,0.02462056495664,0.025143741531697,5.9927261964859e-07
77402.923687362,0.32247692882228,1,0.067796740244896,0.0045424401306383,0.024620431080515,0.025144410795152,5.2795577525945e-07
77405.458988563,0.32248381137501,1,0.067796740244896,0.0045424533651731,0.024620213590605,0.02514566216721,4.9357924704717e-07
77410.529590964,0.32249312818027,1,0.067796740244896,0.0045424675839637,0.024619857409117,0.025148054702956,4.7184447861612e-07
77420.670795765,0.32250691919355,1,0.067796740244896,0.0045424857302144,0.024619258611141,0.025152696501709,4.5771669582539e-07
77440.953205369,0.32252894324452,1,0.067796740244896,0.0045425127503214,0.024618210678304,0.025161783815356,4.4803915432408e-07
77481.518024576,0.32256534833297,1,0.067796740244896,0.0045425558709554,0.024616309108196,0.025179494445966,4.3660075298852e-07
77562.647662991,0.32262859869852,1,0.067796740244896,0.0045426314442961,0.024612772214478,0.025214220825176,4.2803567090436e-07
77724.90693982,0.32274259019084,1,0.067796740244896,0.004542769586679,0.024606065696941,0.025282163188684,4.1872714359661e-07
78049.425493479,0.32295369754886,1,0.067796740244896,0.0045430299804377,0.0245932570232,0.025415148811117,4.0979358786661e-07
78698.462600795,0.32335588264062,1,0.067796740244896,0.0045435319647604,0.024568728896491,0.025676258317109,4.0230289308288e-07
79996.536815429,0.32413929306628,1,0.067796740244896,0.0045445135520164,0.024521658948764,0.026199229748774,4.0288253612106e-07
80022.498299722,0.32570195401194,1,0.067796740244896,0.0045464936148279,0.0244300713046,0.026226053311539,1.0332060548712e-06
80048.459784014,0.32580079122565,1,0.067796740244896,0.0045465779100368,0.024426454204744,0.026240780680188,5.6727760568921e-07
80100.3827526,0.3258787851793,1,0.067796740244896,0.0045466537650019,0.024423331062421,0.026266851875644,5.0211296013963e-07
80204.228689771,0.32598265261488,1,0.067796740244896,0.0045467711190505,0.02441808625955,0.026316469950986,4.7780468542345e-07
80411.920564112,0.32615559517189,1,0.067796740244896,0.0045470090978658,0.024408639607533,0.026412945611632,4.6451340935321e-07
80453.45893898,0.32646874489233,1,0.067796740244896,0.0045473913174655,0.024390885985516,0.026435131598318,5.3410820131861e-07
80494.997313848,0.32654081658012,1,0.067796740244896,0.0045474843676886,0.024387169632104,0.026455452187238,4.8920038361032e-07
80503.304988822,0.32660769683563,1,0.067796740244896,0.0045475758715501,0.024383539989451,0.026460131607674,5.6326474618952e-07
80511.612663796,0.3266244923126,1,0.067796740244896,0.0045476064583965,0.024382798834536,0.026464329515553,5.0530478048012e-07
80528.228013743,0.32664007938224,1,0.067796740244896,0.0045476357788213,0.024382069115295,0.026472434887721,4.8782434281235e-07
80561.458713638,0.32666748136153,1,0.067796740244896,0.0045476791121996,0.024380617724822,0.026488427135738,4.8124920833433e-07
80627.920113427,0.3267185849162,1,0.067796740244896,0.004547752972241,0.024377740231808,0.026520127014902,4.7696676965768e-07
80760.842913005,0.32681648402304,1,0.067796740244896,0.0045478851779064,0.024372050288669,0.026582815707406,4.7161730495145e-07
80787.427472921,0.32700639281019,1,0.067796740244896,0.0045481325509607,0.024360873922807,0.026597210647638,5.4147746953622e-07
80814.012032837,0.32704920875543,1,0.067796740244896,0.0045481943060171,0.024358580658519,0.026610391821824,4.9582066536003e-07
80867.181152668,0.32709118017594,1,0.067796740244896,0.0045482545821465,0.024356285641558,0.026636070567675,4.8296353095416e-07
80973.519392331,0.32717064772863,1,0.067796740244896,0.0045483623066361,0.024351733322847,0.026687088893154,4.7977402710586e-07
80994.787040264,0.32732555814091,1,0.067796740244896,0.0045485654138772,0.024342725901679,0.026698902422166,5.5546946468717e-07
81016.054688196,0.32735989637817,1,0.067796740244896,0.0045486169532278,0.024340883750843,0.026709550588737,5.0067438606165e-07
81058.589984061,0.32739383027956,1,0.067796740244896,0.0045486678951597,0.024339042333272,0.026730299308382,4.8780005457952e-07
81143.660575792,0.32745824547981,1,0.067796740244896,0.0045487570498893,0.024335380428023,0.026771451838433,4.8374566596488e-07
81313.801759252,0.32758350241512,1,0.067796740244896,0.0045489233182909,0.024328123602391,0.026853834517096,4.8420186687457e-07
81347.829995944,0.32783326469841,1,0.067796740244896,0.0045492447886365,0.024313711032159,0.026873050915807,5.6471920320243e-07
81381.858232636,0.32788826599819,1,0.067796740244896,0.0045493220405321,0.024310721936401,0.02689031203917,5.0725882504026e-07
81449.91470602,0.32794228431117,1,0.067796740244896,0.0045493986889146,0.024307747909174,0.026924021279212,4.9531276549222e-07
81586.027652789,0.3280457674781,1,0.067796740244896,0.0045495376567254,0.024301851114935,0.026990777665096,4.9044846554864e-07
81858.253546326,0.32824881948469,1,0.067796740244896,0.0045498117138431,0.024290215574892,0.027123207797563,4.8647147685516e-07
81863.698064196,0.32864796785216,1,0.067796740244896,0.0045503411457183,0.024267308376731,0.02713020699366,1.2855492926783e-06
81869.142582067,0.32866455298112,1,0.067796740244896,0.0045503707792224,0.024266728497129,0.027133522664621,6.08992575642e-07
81880.031617808,0.3286803432738,1,0.067796740244896,0.0045503972350573,0.024266168327544,0.027139508719926,5.4973235895808e-07
81901.809689291,0.32870419769071,1,0.067796740244896,0.0045504337347927,0.024265096834614,0.027151063684311,5.3057794367162e-07
81945.365832257,0.32874467390985,1,0.067796740244896,0.0045504912613387,0.02426304280675,0.027173786262785,5.2168481702802e-07
82032.478118189,0.32881855437904,1,0.067796740244896,0.0045505902239924,0.02425904538425,0.027218550342851,5.1386643787036e-07
82206.702690053,0.32895802514257,1,0.067796740244896,0.0045507713025277,0.024251215768067,0.0273069941686,5.0764266373511e-07
82555.15183378,0.32922742077182,1,0.067796740244896,0.0045511190265008,0.024235899593676,0.027482754003388,5.0440598851141e-07
82624.841662525,0.32976098305984,1,0.067796740244896,0.0045518010850069,0.024205855634398,0.027526124245173,6.2233244888733e-07
82694.53149127,0.32989439125293,1,0.067796740244896,0.0045519650431116,0.024199089463352,0.027565110461549,5.5942476940976e-07
82833.911148761,0.33002172740078,1,0.067796740244896,0.0045521270905476,0.024192364974537,0.02764033803979,5.3973140409825e-07
82861.787080259,0.330256914519,1,0.067796740244896,0.0045524560666045,0.024179398856679,0.027658151875632,6.3904002073567e-07
82889.663011758,0.33031255067501,1,0.067796740244896,0.0045525310136611,0.024176612730063,0.027674327207375,5.8026156879183e-07
82945.414874754,0.33036545043852,1,0.067796740244896,0.0045526055312104,0.024173877873436,0.027705563371943,5.6027122483945e-07
83056.918600747,0.33046288076397,1,0.067796740244896,0.0045527369646589,0.024168531533196,0.027767452353471,5.5503958255222e-07
83079.219345945,0.33065025665918,1,0.067796740244896,0.0045529862334934,0.024158000407781,0.027782185572442,6.6066038779815e-07
83101.520091144,0.3306940978207,1,0.067796740244896,0.0045530498411672,0.024155791103761,0.027795606174365,6.0180060368409e-07
83146.121581541,0.33073719623024,1,0.067796740244896,0.004553112702565,0.024153579293306,0.027821271304699,5.7543212358797e-07
83235.324562335,0.33081785515072,1,0.067796740244896,0.0045532227809261,0.024149215335729,0.027872003485675,5.6872741833856e-07
83253.165158494,0.33097308369208,1,0.067796740244896,0.0045534279070907,0.024140592160132,0.027883723402976,6.5692408468109e-07
83271.005754652,0.3310081197125,1,0.067796740244896,0.0045534804737406,0.024138821639326,0.027894304909363,5.9311394598862e-07
83306.68694697,0.33104200546321,1,0.067796740244896,0.0045535319219758,0.024137059465043,0.027914861940975,5.7613073657299e-07
83378.049331605,0.33110557696873,1,0.067796740244896,0.0045536224046883,0.024133567337712,0.027955592304592,5.7075395988502e-07
83520.774100876,0.33122863509682,1,0.067796740244896,0.0045537895046264,0.024126654523467,0.028036420288571,5.6632064911753e-07
83806.223639417,0.33147067576208,1,0.067796740244896,0.0045541107217315,0.024113007249249,0.028197394604216,5.6393265327348e-07
83863.313547125,0.33195167728696,1,0.067796740244896,0.004554738816996,0.024086082939894,0.0282367183158,6.8880320818495e-07
83869.022537896,0.33206571349838,1,0.067796740244896,0.0045548904777778,0.024080149930886,0.02824156745938,8.4938718142922e-07
83874.731528667,0.33208130618071,1,0.067796740244896,0.0045549204073166,0.024079524663985,0.028245292987318,6.5257207233877e-07
83886.149510209,0.3320957979234,1,0.067796740244896,0.0045549492430085,0.024078919581849,0.02825244935115,6.2676260297812e-07
83908.985473292,0.33212056509229,1,0.067796740244896,0.0045549898274031,0.024077721281278,0.02826647873534,6.1435482879867e-07
