time,D_avg,D_max,D_min,a,b,strain,strain_rate
0,-nan,-inf,inf,0,0,0,nan
0.001,0.050847457627119,0.050847457627119,0.050847457627119,0.003,0.059,1.6309176889528e-06,0.0016309176889528
0.003,0.056219192996846,0.18386809682108,0.050847457627119,0.0033169323868139,0.059,4.3864089550319e-06,0.0013777456330395
0.007,0.05629133190466,0.18386809682108,0.050847457627119,0.0033211885823749,0.059,9.5218827652665e-06,0.0012838684525587
0.015,0.056316857986678,0.18386809682108,0.050847457627119,0.0033226946212123,0.05899999999997,1.9790934362751e-05,0.0012836314496856
0.031,0.056324527309345,0.18386809682108,0.050847457627119,0.0033231471112489,0.058999999999955,4.032906208543e-05,0.0012836329826674
0.063,0.056326639693499,0.18386809682108,0.050847457627119,0.0033232717419132,0.058999999999941,8.1408642200997e-05,0.0012837368786115
0.127,0.056327214935833,0.18386809682108,0.050847457627119,0.0033233056812088,0.0589999999999,0.00016358235025927,0.0012839641884105
0.255,0.056327378295691,0.18386809682108,0.050847457627119,0.0033233153194341,0.05899999999978,0.00032798832792681,0.0012844217005277
0.511,0.05632742870871,0.18386809682108,0.050847457627119,0.0033233182937764,0.058999999999288,0.00065703633536979,0.0012853437790741
1.023,0.056327446510549,0.18386809682108,0.050847457627119,0.0033233193440648,0.058999999998909,0.0012954385358308,0.0012468792977753
1.1254,0.056327652349732,0.18386809682108,0.050847457627119,0.0033233198597426,0.058999779139104,0.0012972200711935,1.7397806276322e-05
1.2278,0.056327765639083,0.18386809682108,0.050847457627119,0.0033233214574435,0.058999682628291,0.0012989846245614,1.7231966483571e-05
1.4326,0.056327892999491,0.18386809682108,0.050847457627119,0.0033233230630511,0.058999570523262,0.001302446635691,1.6904351218974e-05
1.8422,0.056328148159362,0.18386809682108,0.050847457627119,0.0033233240571078,0.058999303790966,0.0013091346882589,1.6328253339606e-05
2.6614,0.056328774225019,0.18386809682108,0.050847457627119,0.0033233247965629,0.058998617322339,0.0013217374219338,1.5384196380495e-05
4.2998,0.056330473925478,0.18386809682108,0.050847457627119,0.0033233256642604,0.058996733538357,0.0013446705509652,1.3997271137336e-05
7.5766,0.05633525635596,0.18386809682108,0.050847457627119,0.0033233274637023,0.058991431011585,0.0013846331307806,1.2195611515918e-05
14.1302,0.056348498670347,0.18386809682108,0.050847457627119,0.0033233321954839,0.058976807739803,0.0014511153226342,1.0144377419073e-05
27.2374,0.05638326129414,0.18386809682108,0.050847457627119,0.0033233446917339,0.058938791642559,0.0015561607827288,8.0143325877782e-06
53.4518,0.056467238252045,0.18386880909397,0.050847457627119,0.0033233756951705,0.058848753789441,0.0017141204726865,6.0256839736094e-06
105.8806,0.056649310578462,0.18387141142367,0.050847457627119,0.0033234458528534,0.05866024699334,0.0019408557773019,4.3246327326846e-06
210.7382,0.056996791297544,0.18387749440438,0.050847457627119,0.0033235877343486,0.058319222253359,0.0022562358708741,3.0076989514557e-06
420.4534,0.057580704929301,0.18388913822527,0.050847457627119,0.0033238442710202,0.057785626815513,0.0026907014192423,2.0716931742107e-06
839.8838,0.05846218885677,0.18390894479783,0.050847457627119,0.0033242697314568,0.057045708323161,0.0032902899181716,1.4295303796036e-06
1678.7446,0.059684668537619,0.18879129190587,0.050847457627119,0.0033249371802703,0.056110989950195,0.0041185263913211,9.8733481544192e-07
3356.4662,0.061270206317765,0.20954010813775,0.050847457627119,0.0033259520885046,0.055011373466318,0.0052597846775027,6.8024294744826e-07
6711.9094,0.063226501398171,0.22989238385235,0.050847457627119,0.0033274772491717,0.053783996551351,0.0068352417558534,4.6952279756984e-07
13422.7958,0.065576971471175,0.25586336419429,0.050847457627119,0.0033297924416727,0.05245561297027,0.0090453891770956,3.2933762986097e-07
23422.7958,0.068411425555883,0.42632212312947,0.050847457627119,0.0033334440183283,0.051030203044054,0.011562836282464,2.5174471053683e-07
33422.7958,0.071340778242977,1,0.050847457627119,0.0033381469641462,0.049759978761346,0.013706979918414,2.1441436359505e-07
43422.7958,0.074041793474504,1,0.050847457627119,0.0033425663930252,0.048832449861236,0.015639621362368,1.9326414439534e-07
53422.7958,0.076923655614498,1,0.050847457627119,0.0033468888903976,0.048066523934109,0.017441541913702,1.8019205513346e-07
63422.7958,0.080211615506314,1,0.050847457627119,0.0033512130049582,0.04738245676838,0.019159543327585,1.7180014138828e-07
73422.7958,0.084061197137005,1,0.050847457627119,0.0033556004560705,0.046733876331074,0.020822997323133,1.6634539955479e-07
83422.7958,0.088337497841975,1,0.050847457627119,0.0033600933795133,0.046099273649321,0.02245174739644,1.6287500733073e-07
93422.7958,0.092917780669798,1,0.050847457627119,0.0033647270151809,0.045479139664748,0.024059212843844,1.6074654474032e-07
103422.7958,0.097837242699647,1,0.050847457627119,0.0033695238932426,0.044871149711837,0.025656451269163,1.5972384253193e-07
113422.7958,0.102805599372,1,0.050847457627119,0.0033745094980438,0.0442824982268,0.027250883166682,1.594431897519e-07
123422.7958,0.10794650718268,1,0.050847457627119,0.0033797051107653,0.04370635608031,0.028850420866232,1.59953769955e-07
133422.7958,0.11337482491549,1,0.050847457627119,0.0033851336779809,0.043136844244127,0.030460262169889,1.6098413036575e-07
143422.7958,0.11893656604278,1,0.050847457627119,0.0033908111686312,0.042584487841463,0.032085415231724,1.6251530618345e-07
153422.7958,0.12473885567669,1,0.050847457627119,0.0033967572081057,0.042032273882761,0.03372974972666,1.6443344949357e-07
163422.7958,0.13073107422942,1,0.050847457627119,0.003402989964499,0.041481957325191,0.035396836852558,1.6670871258982e-07
173422.7958,0.13688091783996,1,0.050847457627119,0.0034095253398978,0.040935549018963,0.037090338068135,1.6935012155766e-07
174422.7958,0.1431991129393,1,0.050847457627119,0.0034163883735755,0.040395235677831,0.03726747805616,1.7713998802546e-07
175422.7958,0.14495399261931,1,0.050847457627119,0.003417126676526,0.040244275751534,0.037442834433064,1.7535637690431e-07
177422.7958,0.14608660021286,1,0.050847457627119,0.0034178587136099,0.040135046827349,0.037789436424223,1.7330099557943e-07
