time,D_avg,D_max,D_min,a,b,strain,strain_rate
61283.781422016,0.28156856106149,1,0.067796646760112,0.0045084501116016,0.028454392894534,0.016492349919379,1.6502188658734e-07
62383.293049792,0.28191138586416,1,0.067796646760112,0.0045087374717005,0.02842547305426,0.016670964106796,1.6244865711759e-07
64582.316305344,0.2825740105111,1,0.067796646760112,0.0045092833488882,0.028369522543436,0.017023314167172,1.6023025654064e-07
65022.120956454,0.28386030871949,1,0.067796646760112,0.0045103572471527,0.028263215111591,0.017105998080893,1.8800145362763e-07
65066.101421565,0.28415630705386,1,0.067796646760112,0.0045106572595106,0.028240722401185,0.017115755509274,2.2185823536743e-07
65110.081886676,0.28419780695116,1,0.067796646760112,0.0045107087134471,0.028238266767673,0.017124019615211,1.8790401412535e-07
65198.042816899,0.28423330537244,1,0.067796646760112,0.0045107561734781,0.028235942908513,0.017139768088652,1.7903941444396e-07
65373.964677343,0.28429671844629,1,0.067796646760112,0.0045108256039025,0.028231283268626,0.017170667030339,1.7564014846967e-07
65725.808398231,0.28441150537866,1,0.067796646760112,0.0045109354567949,0.028222289391514,0.017231501277053,1.7290132835013e-07
65796.177142409,0.28462929657196,1,0.067796646760112,0.0045111358333765,0.028204665009851,0.017245030628418,1.9226364664595e-07
65803.214016826,0.28467669054163,1,0.067796646760112,0.004511190878479,0.028201115286,0.01724676416662,2.4635059528038e-07
65810.250891244,0.28468484732143,1,0.067796646760112,0.0045112117183679,0.028200758008129,0.017248182805495,2.0160070944844e-07
65824.32464008,0.28469261599231,1,0.067796646760112,0.0045112304369715,0.028200399614567,0.017250765922246,1.835414842968e-07
65852.472137751,0.28470468301175,1,0.067796646760112,0.0045112520265346,0.028199681921623,0.017255849757692,1.8061411731045e-07
65908.767133093,0.2847256715699,1,0.067796646760112,0.0045112807544026,0.028198245375661,0.017265902523837,1.7857299895794e-07
66021.357123777,0.28476424102991,1,0.067796646760112,0.00451132307453,0.028195376964957,0.017285824879129,1.7694606040621e-07
66246.537105146,0.28483782357174,1,0.067796646760112,0.0045113950910305,0.028189665245951,0.017325284357285,1.7523528475298e-07
66696.897067883,0.28497948141443,1,0.067796646760112,0.0045115276174156,0.0281783727673,0.01740329298428,1.7321394761927e-07
67597.616993357,0.28525431725729,1,0.067796646760112,0.0045117748693133,0.028156152293697,0.017557411706878,1.7110615435399e-07
69399.056844305,0.28579123520799,1,0.067796646760112,0.004512255360925,0.028112834514666,0.017861602739845,1.6885994434184e-07
69759.344814495,0.28683858986221,1,0.067796646760112,0.0045132052588443,0.028029589084319,0.017931943246771,1.9523412588414e-07
70119.632784684,0.28707273167135,1,0.067796646760112,0.0045134332476897,0.028012146385895,0.017996902923858,1.8029932293603e-07
70840.208725064,0.28729787157815,1,0.067796646760112,0.0045136562134665,0.027994931147077,0.018123396045688,1.7554447039e-07
70984.32391314,0.28772631903525,1,0.067796646760112,0.0045140746837505,0.027961445265643,0.018151559259409,1.9542155200198e-07
71128.439101215,0.2878203762177,1,0.067796646760112,0.0045141800634253,0.027954622903177,0.018177880659253,1.8264140092437e-07
71416.669477367,0.2879126333494,1,0.067796646760112,0.0045142834798927,0.0279478272015,0.018229420380004,1.7881432706339e-07
71993.130229671,0.28808836071122,1,0.067796646760112,0.0045144660529289,0.027934381453828,0.018331257554083,1.7665933660115e-07
73146.051734277,0.28842946851624,1,0.067796646760112,0.0045148063209244,0.027907981982561,0.018532466128283,1.7452061861666e-07
73376.636035199,0.28909793534616,1,0.067796646760112,0.0045154646377512,0.02785663082797,0.018578389880147,1.9916252615693e-07
73607.22033612,0.28924784235523,1,0.067796646760112,0.0045156279402724,0.027845961726619,0.018621116119738,1.8529552714786e-07
74068.388937963,0.28939358204628,1,0.067796646760112,0.0045157854516313,0.027835338538207,0.018704310712466,1.8039951634909e-07
74990.726141648,0.28967080852645,1,0.067796646760112,0.0045160717410715,0.027814506850842,0.018868637775536,1.7816375877923e-07
76835.400549019,0.2902115021567,1,0.067796646760112,0.0045166227199222,0.027773809408422,0.01919423689028,1.7650763378236e-07
80524.749363761,0.29127940033709,1,0.067796646760112,0.0045177032419202,0.027694980903296,0.019846658566687,1.7683924973418e-07
81262.61912671,0.29337383271098,1,0.067796646760112,0.0045199017669027,0.02754401158886,0.02000793158593,2.1856569728321e-07
81336.406103004,0.29398298411564,1,0.067796646760112,0.0045204514250489,0.02750692029204,0.020027677312619,2.6760449716883e-07
81410.193079299,0.29408414690689,1,0.067796646760112,0.0045205389893865,0.027502299609198,0.020043954411797,2.2059582863198e-07
81557.767031889,0.29416056721385,1,0.067796646760112,0.0045206642065405,0.027498052180209,0.020074800471537,2.0902103113857e-07
81852.914937068,0.29427883106555,1,0.067796646760112,0.0045208042540155,0.027490403332438,0.020134954486373,2.0380972990606e-07
