time,D_avg,D_max,D_min,a,b,strain,strain_rate
0,-nan,-inf,inf,0,0,0,nan
0.001,0.0067796610169492,0.0067796610169492,0.0067796610169492,0.0004,0.059,1.2904686661429e-06,0.0012904686661429
0.003,0.0070918367118406,0.0080230490324384,0.0067796610169492,0.0004184183659986,0.059,3.8641227294811e-06,0.0012868270316691
0.007,0.0070920812422921,0.0080241450532119,0.0067796610169492,0.00041843279329523,0.059,9.0092437005969e-06,0.001286280242779
0.015,0.0070922221142462,0.0080247692184085,0.0067796610169492,0.00041844110474053,0.059,1.9299706399024e-05,0.0012863078373033
0.031,0.0070923074100076,0.0080251434210974,0.0067796610169492,0.00041844613719045,0.059,3.9881546741951e-05,0.001286365021433
0.063,0.0070923632992282,0.0080253860161027,0.0067796610169492,0.00041844943465446,0.059,8.1048889539749e-05,0.0012864794624312
0.127,0.0070924040141362,0.0080255605989532,0.0067796610169492,0.00041845183683404,0.059,0.00016339822856434,0.0012867084222592
0.255,0.0070924377268641,0.0080257032093388,0.0067796610169492,0.00041845382588498,0.059,0.00032815554870632,0.0012871665636092
0.511,0.0070924698179908,0.0080258370966026,0.0067796610169492,0.00041845571926136,0.058999999999987,0.00065790655973261,0.0012880898868215
1.023,0.0070925048310218,0.0080259813142443,0.0067796610169492,0.00041845778503064,0.059000000000052,0.0012981718289522,0.0012505181039444
1.1254,0.0070926194705935,0.0083142681622269,0.0067796610169492,0.00041846034472864,0.05899943196548,0.0013000573473672,1.8413265772281e-05
1.2278,0.0070927266902003,0.0084181197461542,0.0067796610169492,0.00041846485633645,0.058999186794056,0.0013019264386285,1.8252844348315e-05
1.4326,0.0070928389039008,0.0085093289325597,0.0067796610169492,0.00041846937646559,0.058998902886208,0.0013055975746946,1.7925469072949e-05
1.8422,0.0070929830659069,0.0086535860818855,0.0067796610169492,0.0004184728906931,0.058998227961998,0.0013127018141506,1.7344334609303e-05
2.6614,0.0070932502178455,0.0088711152153153,0.0067796610169492,0.00041847576448323,0.058996484678536,0.0013261139944577,1.6372290413926e-05
4.2998,0.0070938982317755,0.0091901498437744,0.0067796610169492,0.0004184783016212,0.05899165631559,0.0013505408393709,1.4908962959725e-05
7.5766,0.0070956691432534,0.0096532540199881,0.0067796610169492,0.00041848082761682,0.058977874738333,0.0013930675770703,1.2978130401434e-05
14.1302,0.0071005785387374,0.010320341937317,0.0067796610169492,0.00041848379642446,0.058939217881407,0.0014632668167767,1.0711553910271e-05
27.2374,0.007113573770849,0.011257235159525,0.0067796610169492,0.00041848800173,0.05883706964726,0.0015725667797409,8.3389253970471e-06
53.4518,0.0071450778993652,0.012517152612262,0.0067796610169492,0.00041849493905692,0.058592796182273,0.0017326589628299,6.107032130777e-06
105.8806,0.0072125295678397,0.014133596467586,0.0067796610169492,0.00041850712162865,0.058085914557362,0.0019551151784019,4.2430155863191e-06
210.7382,0.0073377553510883,0.016152076603095,0.0067796610169492,0.00041852795929973,0.057196685284421,0.0022561032166976,2.8704456166807e-06
420.4534,0.0075424331993268,0.01869592798306,0.0067796610169492,0.00041856153843812,0.055864554721101,0.0026638609056035,1.9443401761337e-06
839.8838,0.0078469157190712,0.021954069242664,0.0067796610169492,0.00041861332451615,0.054104155580806,0.0032242483574266,1.3360678001001e-06
1678.7446,0.0082714234080273,0.025963809594369,0.0067796610169492,0.00041869166090243,0.051984744318537,0.004001798890133,9.2691246593764e-07
3356.4662,0.0088353779761083,0.030599069525748,0.0067796610169492,0.00041880927621878,0.049610310257878,0.0050802388874364,6.4280032950845e-07
6711.9094,0.0095567823861993,0.035819508009697,0.0067796610169492,0.00041898574678762,0.047096363503918,0.0065778171748705,4.4631310922924e-07
