time,D_avg,D_max,D_min,a,b,strain,strain_rate
132862.7958,0.21885359170259,1,0.05084748894108,0.0034033350905591,0.026864490462528,0.029771427383036,1.8242988393187e-07
133662.7958,0.21920509914792,1,0.05084748894108,0.0034038346172575,0.026833816097122,0.029912893196461,1.7683226678141e-07
135262.7958,0.21954546088777,1,0.05084748894108,0.0034043284200881,0.026803461408915,0.030192883174408,1.749937362169e-07
138462.7958,0.2202097537028,1,0.05084748894108,0.0034052932625716,0.026743989408542,0.030751775492091,1.7465384927605e-07
139102.7958,0.22151848656777,1,0.05084748894108,0.0034072286061372,0.026629011340343,0.030871191733054,1.8658787650377e-07
139742.7958,0.2218034582625,1,0.05084748894108,0.0034076555958834,0.026604904511676,0.0309871354496,1.8116205710349e-07
141022.7958,0.22207962720202,1,0.05084748894108,0.0034080796169557,0.02658098799525,0.031216804805605,1.7942918437856e-07
141278.7958,0.22261560301524,1,0.05084748894108,0.0034089003411013,0.026534464676121,0.031265263191778,1.892905709885e-07
141304.3958,0.22273021537086,1,0.05084748894108,0.0034090846075392,0.026524987431274,0.031270595548199,2.0829517271594e-07
141329.9958,0.22274628800101,1,0.05084748894108,0.0034091183221685,0.026524033227581,0.031275456719291,1.8988949576648e-07
141381.1958,0.22276167938141,1,0.05084748894108,0.0034091497826491,0.026523077854263,0.031285014259621,1.8667070956997e-07
141483.5958,0.22278762630848,1,0.05084748894108,0.0034091956473779,0.026521167343792,0.031303997408368,1.8538231198636e-07
141688.3958,0.22283537464705,1,0.05084748894108,0.0034092729467814,0.026517355391001,0.031341735409386,1.842675830951e-07
142097.9958,0.22292626966423,1,0.05084748894108,0.0034094159091465,0.026509777675964,0.031416878340604,1.8345442191886e-07
142917.1958,0.22310286444012,1,0.05084748894108,0.0034096894199964,0.026494756168426,0.031566568628323,1.8272740200128e-07
144555.5958,0.22345083161426,1,0.05084748894108,0.0034102263123994,0.026465096966912,0.031865349064897,1.8236110630704e-07
147832.3958,0.22414190179342,1,0.05084748894108,0.0034113250837501,0.026406861379722,0.0324660888758,1.8333124112034e-07
148487.7558,0.22551252728392,1,0.05084748894108,0.0034134967692374,0.026292920621507,0.032596004184018,1.9823502840945e-07
149143.1158,0.22581019579926,1,0.05084748894108,0.003413975251945,0.026268879487072,0.032721875309084,1.9206409464414e-07
150453.8358,0.22609660431095,1,0.05084748894108,0.0034144470225679,0.026245215155545,0.032970958036613,1.9003503992319e-07
150715.9798,0.22665847211058,1,0.05084748894108,0.0034153717884114,0.026198801429596,0.033023567706419,2.0068996355498e-07
150978.1238,0.22678265920606,1,0.05084748894108,0.0034155867734763,0.026189227958629,0.033074772994338,1.9533267181065e-07
151502.4118,0.22690399321304,1,0.05084748894108,0.0034157893181288,0.026179733319791,0.033176256772318,1.9356494518232e-07
152550.9878,0.22713518899327,1,0.05084748894108,0.0034161765682483,0.026160962003673,0.03337830543959,1.9268862464212e-07
154648.1398,0.22758985356942,1,0.05084748894108,0.003416941636957,0.026123982569315,0.033782268347045,1.9262452481006e-07
158842.4438,0.22849352135624,1,0.05084748894108,0.0034184723697637,0.026051411843226,0.034599377353202,1.9481396821904e-07
159681.3046,0.23029500963985,1,0.05084748894108,0.0034215875000313,0.025909384560309,0.034776958325881,2.1169301590784e-07
160520.1654,0.23070256121014,1,0.05084748894108,0.0034222732550792,0.025878602132814,0.034949352293286,2.0550962377194e-07
162197.887,0.23109290278967,1,0.05084748894108,0.0034229532091597,0.025848440334825,0.035290657905381,2.0343399768796e-07
165553.3302,0.23185128075127,1,0.05084748894108,0.0034242930967113,0.025789684187315,0.035977401592445,2.0466556759596e-07
166224.41884,0.23337445160257,1,0.05084748894108,0.0034270088187056,0.02567474783129,0.036127169045933,2.2317089660205e-07
166291.527704,0.23373369980343,1,0.05084748894108,0.0034276115576799,0.025649649843624,0.0361434871064,2.4315804939076e-07
166358.636568,0.23377848385719,1,0.05084748894108,0.0034276912679182,0.025647004862799,0.03615849336775,2.236107192908e-07
166492.854296,0.23381944731193,1,0.05084748894108,0.0034277678756192,0.025644412320019,0.036187990502539,2.1977078012017e-07
166761.289752,0.23389144564945,1,0.05084748894108,0.0034279023108554,0.025639385957378,0.03624643671682,2.1772911504534e-07
167298.160664,0.23402603935472,1,0.05084748894108,0.0034281477651947,0.025629505594329,0.036362467691324,2.1612453181875e-07
168371.902488,0.23428600859666,1,0.05084748894108,0.0034286213067142,0.025610087718944,0.036593252108771,2.1493473783799e-07
170519.386136,0.23479626557894,1,0.05084748894108,0.0034295560260804,0.02557199925912,0.0370551016064,2.1506543160869e-07
170948.8828656,0.23580906653261,1,0.05084748894108,0.0034314307918042,0.025497397630933,0.037156339214163,2.3571217377241e-07
171378.3795952,0.236037209398,1,0.05084748894108,0.0034318491047749,0.025481568163014,0.03725406354074,2.275321785776e-07
172237.3730544,0.23625926811657,1,0.05084748894108,0.0034322700906329,0.025465828693092,0.037447115295602,2.2474182171481e-07
172409.17174624,0.23668668470934,1,0.05084748894108,0.0034330735474788,0.025434833626175,0.037488326514392,2.3988086491562e-07
172580.97043808,0.23678010008252,1,0.05084748894108,0.0034332569467567,0.025428488429337,0.037528070583876,2.3134093198558e-07
172924.56782176,0.23687212846006,1,0.05084748894108,0.0034334533358953,0.025422155455355,0.037606716058868,2.288884570336e-07
173611.76258912,0.23704954961734,1,0.05084748894108,0.003433789958095,0.025409554011234,0.037763321158077,2.2789041280313e-07
174986.15212384,0.2373974643002,1,0.05084748894108,0.0034344473893808,0.025384592555595,0.038077225892917,2.2839575455818e-07
175261.03003078,0.23809153724522,1,0.05084748894108,0.0034357567279507,0.025335115515411,0.038145631593456,2.4885848884563e-07
175535.90793773,0.23824385620766,1,0.05084748894108,0.00343604504157,0.025324753267563,0.038211198980173,2.3853276331476e-07
176085.66375162,0.23839116101428,1,0.05084748894108,0.003436329871625,0.025314435831299,0.038340804104227,2.3575034729923e-07
177185.17537939,0.23867781304801,1,0.05084748894108,0.0034368821118145,0.02529404297118,0.038599205737625,2.3501491650442e-07
177405.07770495,0.23924628402265,1,0.05084748894108,0.0034379743930039,0.025253815187741,0.038654510575429,2.5149728482864e-07
177624.9800305,0.23936898369789,1,0.05084748894108,0.0034382150637296,0.025245506787693,0.038707901241805,2.4279264096301e-07
178064.78468161,0.23948954104648,1,0.05084748894108,0.0034384511049527,0.025237188530374,0.038813529346414,2.4017050375192e-07
178944.39398383,0.2397239592121,1,0.05084748894108,0.0034389084290599,0.025220721609468,0.039024216835644,2.395239439799e-07
180703.61258828,0.24018972758735,1,0.05084748894108,0.0034398126217247,0.025188187196928,0.039447471168523,2.4059223328528e-07
181055.45630916,0.24111885311409,1,0.05084748894108,0.0034416282432553,0.025123946303259,0.039540010201673,2.6301175111486e-07
181407.30003005,0.24133194857927,1,0.05084748894108,0.0034420346839852,0.025110172774101,0.039629250915751,2.5363736448789e-07
182110.98747183,0.2415366903694,1,0.05084748894108,0.0034424338519973,0.025096449848218,0.039805918825867,2.5106020035044e-07
183518.36235538,0.24193238337733,1,0.05084748894108,0.0034432068114353,0.025069503877199,0.040158608944352,2.5060140166377e-07
183799.83733209,0.24271823723852,1,0.05084748894108,0.003444743853733,0.025016461453002,0.040235427370743,2.7291387422377e-07
184081.3123088,0.24289650882228,1,0.05084748894108,0.0034450813284229,0.025005035184897,0.040309642086231,2.6366363488196e-07
184644.26226222,0.24306556681075,1,0.05084748894108,0.0034454168565693,0.024993793359152,0.040455810331258,2.596469617564e-07
185770.16216907,0.24338801488064,1,0.05084748894108,0.0034460678539558,0.024971832937678,0.040747161069578,2.5877143834018e-07
188021.96198275,0.24402420126734,1,0.05084748894108,0.0034473566441734,0.02492860703403,0.041335257044922,2.6116707700627e-07
188472.32194549,0.24529929206158,1,0.05084748894108,0.0034499744389908,0.024843333882415,0.041464859266248,2.8777474031795e-07
188922.68190823,0.24559674290267,1,0.05084748894108,0.0034505533114793,0.024824504768585,0.041590027246063,2.7792874627356e-07
