time,D_avg,D_max,D_min,a,b,strain,strain_rate
43422.7958,0.033770681231182,0.13393452762637,0.016949156829086,0.001044809269711,0.038297256164431,0.01499613840311,1.846328272642e-07
53422.7958,0.035766431141988,0.14485848086108,0.016949156829086,0.0010460754034669,0.037169271673467,0.016713749593637,1.7176111905273e-07
63422.7958,0.037549450005969,0.15524019842385,0.016949156829086,0.0010473452155044,0.036258954648853,0.01834626755285,1.6325179592134e-07
73422.7958,0.039183687193988,0.16820811557662,0.016949156829086,0.0010486364875919,0.035493066780321,0.019921064006366,1.5747964535154e-07
83422.7958,0.040709418720128,0.18106451626108,0.016949156829086,0.0010499618106933,0.034829463634203,0.02145651722407,1.5354532177038e-07
93422.7958,0.042153636990318,0.19404572393269,0.016949156829086,0.0010513308196263,0.034241851219852,0.022965403525018,1.5088863009486e-07
103422.7958,0.043535157600127,0.20734183784924,0.016949156829086,0.0010527512800351,0.033712883008168,0.024457658354023,1.4922548290046e-07
113422.7958,0.044868173928753,0.22111662206212,0.016949156829086,0.0010542303643307,0.0332303434909,0.025940500714713,1.4828423606904e-07
123422.7958,0.046163154248625,0.2355168404862,0.016949156829086,0.0010557743213693,0.032785537812837,0.027419639669974,1.4791389552611e-07
133422.7958,0.047428277084575,0.25067859424893,0.016949156829086,0.0010573890855561,0.032371975374171,0.028899680259123,1.4800405891485e-07
143422.7958,0.04867008376548,0.26673104844077,0.016949156829086,0.0010590804506006,0.031984702757407,0.030384422444187,1.4847421850646e-07
153422.7958,0.049893926251946,0.2837983108021,0.016949156829086,0.0010608541515927,0.031619851662948,0.031877063067879,1.4926406236915e-07
163422.7958,0.051104275011691,0.30200110014925,0.016949156829086,0.0010627160050422,0.031274346120603,0.033380345920644,1.5032828527653e-07
173422.7958,0.05230494034791,0.32145844484287,0.016949156829086,0.0010646719835075,0.030945694936168,0.034896680549369,1.5163346287244e-07
183422.7958,0.053499242172117,0.34228882059358,0.016949156829086,0.0010667282918895,0.030631852708379,0.036428173436982,1.5314928876132e-07
193422.7958,0.054690089245745,0.36460957812948,0.016949156829086,0.0010688913419005,0.030331125079147,0.037976762779309,1.5485893423269e-07
203422.7958,0.055880131712032,0.38853688666793,0.016949156829086,0.0010711679227232,0.030042083536289,0.039544215580021,1.5674528007121e-07
213422.7958,0.05707179647844,0.41418727160089,0.016949156829086,0.0010735651954382,0.029763509506678,0.041132162706707,1.5879471266864e-07
223422.7958,0.058267341334097,0.44168652686373,0.016949156829086,0.001076090759321,0.029494360823189,0.042742191218666,1.6100285119589e-07
233422.7958,0.059468953355202,0.47117988965056,0.016949156829086,0.0010787528065229,0.029233720779886,0.044375774593121,1.6335833744552e-07
243422.7958,0.060678721853687,0.50282521947334,0.016949156829086,0.0010815600483665,0.028980789007688,0.046034356085068,1.6585814919466e-07
253422.7958,0.061898721068486,0.53679742421326,0.016949156829086,0.0010845218590599,0.028734852537435,0.047719352518086,1.6849964330184e-07
263422.7958,0.063131045899958,0.57329232396935,0.016949156829086,0.0010876483634027,0.028495274020393,0.049432166031495,1.7128135134092e-07
273422.7958,0.064377855435158,0.61251045565134,0.016949156829086,0.0010909505127955,0.028261474550468,0.051174200460175,1.7420344286797e-07
283422.7958,0.065641411931126,0.65464932126127,0.016949156829086,0.0010944401422845,0.028032918392693,0.052946872097115,1.7726716369403e-07
293422.7958,0.066924132984201,0.69989325371027,0.016949156829086,0.0010981300906883,0.027809065088064,0.054751875887885,1.8050037907698e-07
303422.7958,0.068228899110207,0.74840714619435,0.016949156829086,0.0011020348320806,0.027589461543233,0.056590440150835,1.8385642629498e-07
313422.7958,0.069558489027046,0.80024249391118,0.016949156829086,0.0011061691822114,0.027373703523626,0.05846410033815,1.8736601873154e-07
323422.7958,0.070916777193277,1,0.016949156829086,0.0011105489041436,0.027161344435831,0.060374430817633,1.9103304794825e-07
333422.7958,0.072306964602235,1,0.016949156829086,0.0011151918448934,0.026952060687404,0.062323101609765,1.9486707921326e-07
343422.7958,0.073733146463897,1,0.016949156829086,0.0011201162502445,0.026745422855493,0.06431184561878,1.9887440090147e-07
353422.7958,0.075200695130747,1,0.016949156829086,0.0011253449715474,0.026540965609202,0.066342518321508,2.030672702728e-07
363422.7958,0.076713708303089,1,0.016949156829086,0.0011309012951127,0.026338261468075,0.068417008766931,2.0744904454225e-07
373422.7958,0.078274506026942,1,0.016949156829086,0.0011368062379302,0.026136677955535,0.070537274196166,2.1202654292358e-07
383422.7958,0.079887203069947,1,0.016949156829086,0.0011430915178474,0.02593622824244,0.072705501811496,2.1682276153296e-07
393422.7958,0.081562139311316,1,0.016949156829086,0.0011497888510277,0.025735815509914,0.074924132695344,2.2186308838479e-07
403422.7958,0.083307894060328,1,0.016949156829086,0.0011569344107017,0.025535705957943,0.077196217474121,2.272084778777e-07
413422.7958,0.085126914576741,1,0.016949156829086,0.0011645727676376,0.025334447173221,0.079524443602315,2.3282261281939e-07
414422.7958,0.087024424249908,1,0.016949156829086,0.0011727283327737,0.02513262857319,0.079757906430429,2.334628281144e-07
415422.7958,0.087239428983165,1,0.016949156829086,0.0011736198550891,0.025110311374672,0.07999140935756,2.3350292713056e-07
417422.7958,0.087447111377168,1,0.016949156829086,0.0011745115822358,0.025088454589226,0.080460491760817,2.3454120162857e-07
421422.7958,0.08785705490563,1,0.016949156829086,0.0011762978791426,0.025045623146344,0.081408186794663,2.3692375846155e-07
429422.7958,0.088676252206327,1,0.016949156829086,0.001179908448859,0.024961901037856,0.083344603936338,2.4205214270943e-07
439422.7958,0.090329902029131,1,0.016949156829086,0.001187313287148,0.024798237461245,0.08583071610468,2.4861121683412e-07
449422.7958,0.092488896568022,1,0.016949156829086,0.0011970927001811,0.024593160276904,0.088385089108029,2.5543730033498e-07
450422.7958,0.094806025668682,1,0.016949156829086,0.0012076013588026,0.024383524751232,0.088642224579715,2.5713547168535e-07
451422.7958,0.095085213371666,1,0.016949156829086,0.0012087942036241,0.024358312684188,0.088899490267397,2.5726568768214e-07
453422.7958,0.095365040336691,1,0.016949156829086,0.0012099741340156,0.024332473107848,0.089415548168587,2.5802895059517e-07
457422.7958,0.095901031907378,1,0.016949156829086,0.0012122945328661,0.02428430624877,0.090457912252311,2.6059102093107e-07
465422.7958,0.096957082204205,1,0.016949156829086,0.001216952525809,0.024192511068681,0.09259079680687,2.6661056931985e-07
475422.7958,0.099055551988088,1,0.016949156829086,0.0012264441624141,0.02401683773622,0.095335331207059,2.7445344001888e-07
485422.7958,0.10183922272571,1,0.016949156829086,0.0012389644241383,0.023795200359411,0.098162436682696,2.8271054756369e-07
495422.7958,0.10482102351597,1,0.016949156829086,0.0012524226241673,0.023568209324694,0.10107693628019,2.9144995974982e-07
495422.7968,0.10808649730042,1,0.016949156829086,0.0012669401798834,0.023331287320433,0.10107842172106,0.0014854408680043
495422.7978,0.10811910711557,1,0.016949156829086,0.0012671062257657,0.023330960953297,0.10107849436877,7.2647704962847e-05
495422.79780002,0.10814992143211,1,0.016949156829086,0.0012672921830709,0.023330591516232,0.10107849130274,-0.15330153049775
495422.79780003,0.20559976643005,1,0.016949156829086,0.0020981009713822,0.023330573314003,0.1011458962583,6740.4955560055
