time,D_avg,D_max,D_min,a,b,strain,strain_rate
484865.90700826,0.054714646046915,1,0.016949152542373,0.0013088883358388,0.039806923412684,0.11343678300839,3.8008123799295e-07
485965.41863603,0.054825625139767,1,0.016949152542373,0.0013100362677303,0.039786594970339,0.11385558121883,3.8089475350801e-07
488164.44189158,0.055042661486651,1,0.016949152542373,0.0013123374482473,0.039748613653935,0.11469926886062,3.8366472008024e-07
492562.48840269,0.055469906981799,1,0.016949152542373,0.0013169730643285,0.03967805468587,0.11641644217735,3.9044000839613e-07
501358.5814249,0.056324157841625,1,0.016949152542373,0.0013263968080213,0.039546325171007,0.11998548418907,4.0575310000796e-07
511358.5814249,0.058104413324662,1,0.016949152542373,0.0013459217666254,0.039296063246521,0.12422868845534,4.2432042662712e-07
521358.5814249,0.060458847462374,1,0.016949152542373,0.0013701370847055,0.038997551536238,0.12867414136953,4.4454529141985e-07
522358.5814249,0.063281100425557,1,0.016949152542373,0.0013969471127681,0.038668364956883,0.12912222366383,4.4808229429891e-07
522458.5814249,0.063792604392713,1,0.016949152542373,0.0014001238067645,0.038617806478104,0.12916765593748,4.543227364151e-07
522558.5814249,0.063902015963555,1,0.016949152542373,0.001400493184045,0.038608898341788,0.12921310587073,4.5449933259251e-07
522758.5814249,0.063994390803441,1,0.016949152542373,0.0014008500119865,0.038600749948455,0.12930364339539,4.5268762326398e-07
523158.5814249,0.064107267325385,1,0.016949152542373,0.001401505554859,0.038588258542236,0.12948451835559,4.5218740050236e-07
523958.5814249,0.064291873360196,1,0.016949152542373,0.0014027804975749,0.038565255607517,0.12984642494131,4.5238323215617e-07
525558.5814249,0.064621212189523,1,0.016949152542373,0.0014052937987058,0.038525510315763,0.13057361387196,4.5449308165198e-07
528758.5814249,0.065242601048093,1,0.016949152542373,0.0014103121520467,0.038452319996989,0.13204807731415,4.6076982568508e-07
535158.5814249,0.066438744416312,1,0.016949152542373,0.0014204409968742,0.038316293816511,0.13509183516761,4.7558716460283e-07
535158.581425,0.068782039935876,1,0.016949152542373,0.0014411582892168,0.038061669977155,0.13509235193174,5.1676413093116
535158.58142501,0.086352309659975,1,0.016949152542373,0.0016265801356146,0.038061645731318,0.13509635049016,399.85584257274
