time,D_avg,D_max,D_min,a,b,strain,strain_rate
322736.18844,0.22384940418008,1,0.050847494555165,0.0035121887219236,0.026780247422291,0.051198278192126,2.0346236976793e-07
323760.18844,0.22406846714448,1,0.050847494555165,0.0035128675738064,0.02676635815068,0.051405976204177,2.0283008989402e-07
325808.18844,0.22450197075601,1,0.050847494555165,0.0035142116303531,0.026738924455691,0.051822061527643,2.031666618484e-07
329904.18844,0.22536706059725,1,0.050847494555165,0.0035169039242366,0.026684892773081,0.05266663866516,2.0619559021418e-07
330723.38844,0.22711165690361,1,0.050847494555165,0.003522407414263,0.026577424056398,0.052851844991134,2.2608194088586e-07
331542.58844,0.22756372848504,1,0.050847494555165,0.0035236123179265,0.026551681220063,0.053032159196697,2.2011011421242e-07
333180.98844,0.22800859135559,1,0.050847494555165,0.0035248162617494,0.026526228040964,0.05338796499733,2.1716662636276e-07
336457.78844,0.22880030197844,1,0.050847494555165,0.0035271793437488,0.026478543912342,0.054098579265927,2.1686226458648e-07
337113.14844,0.23033997557566,1,0.050847494555165,0.0035319123808468,0.026387087556154,0.054253970556048,2.3710829181064e-07
337178.68444,0.23074133191496,1,0.050847494555165,0.0035329456115232,0.026365508824745,0.054271384251197,2.6571190108058e-07
337244.22044,0.23081354044757,1,0.050847494555165,0.0035330710913321,0.026362506809504,0.05428718175977,2.4105085103756e-07
337375.29244,0.23086516671365,1,0.050847494555165,0.0035331883026252,0.026359977420358,0.054317938373722,2.3465434228426e-07
337637.43644,0.23094623073434,1,0.050847494555165,0.0035334059469468,0.026355457581544,0.054378762295421,2.3202484779062e-07
338161.72444,0.23109332850139,1,0.050847494555165,0.003533825421371,0.026346777878821,0.054499242530873,2.2979781237032e-07
339210.30044,0.23136541408516,1,0.050847494555165,0.0035346487066981,0.026330360746245,0.054738391442965,2.2807017525811e-07
341307.45244,0.23189175765373,1,0.050847494555165,0.0035362693625487,0.026298660685633,0.055216938514282,2.2818902555346e-07
341726.88284,0.23292313537932,1,0.050847494555165,0.0035395166312471,0.026237437996118,0.055321706244985,2.4978573489707e-07
342146.31324,0.2331616929926,1,0.050847494555165,0.0035402225183524,0.026223935196849,0.055422322375691,2.3988754917698e-07
342985.17404,0.2333853710713,1,0.050847494555165,0.0035409219061105,0.026210758542754,0.055620936680455,2.3676670165601e-07
344662.89564,0.233814854382,1,0.050847494555165,0.0035422949756262,0.026185172965366,0.056017013522399,2.3608019467777e-07
348018.33884,0.23465770303652,1,0.050847494555165,0.0035450356531778,0.026135566027454,0.056819301163227,2.3910034919632e-07
348689.42748,0.23635242440225,1,0.050847494555165,0.0035505887649542,0.026037510721635,0.056999065816662,2.6787020777973e-07
349360.51612,0.23681542012163,1,0.050847494555165,0.0035518314653702,0.026013924031584,0.057173205144227,2.5948781902344e-07
350702.6934,0.23726867012417,1,0.050847494555165,0.0035530649163995,0.025990155657785,0.057517199742581,2.562959479942e-07
350971.128856,0.23811411585214,1,0.050847494555165,0.0035554898835395,0.025944098548513,0.057591842600858,2.7806631578931e-07
351239.564312,0.23833692015115,1,0.050847494555165,0.0035560107258747,0.025933144727582,0.05766405967141,2.6902955231097e-07
351776.435224,0.23855305694845,1,0.050847494555165,0.0035565304750187,0.025922082835382,0.057806588780143,2.6548115300437e-07
352850.177048,0.23894893337003,1,0.050847494555165,0.0035575464886043,0.025901074330456,0.058090575745634,2.6448347185822e-07
353064.9254128,0.23965394384202,1,0.050847494555165,0.0035595512878728,0.02586217770657,0.058152511708662,2.8841180274491e-07
353279.6737776,0.23984073439358,1,0.050847494555165,0.0035599818612445,0.025853105119429,0.058212488461256,2.7928851821274e-07
353322.62345056,0.24000995278449,1,0.050847494555165,0.00356041274075,0.025844185571764,0.058225195297947,2.9585409655352e-07
353365.57312352,0.2400514372016,1,0.050847494555165,0.0035605098135855,0.025842284338935,0.058237377998359,2.8365059785052e-07
353451.47246944,0.24009014037541,1,0.050847494555165,0.0035606058412777,0.025840481150854,0.058261314502799,2.7865758677281e-07
