time,D_avg,D_max,D_min,a,b,strain,strain_rate
343422.7958,0.00372771787393,0.06558888601567,0.0016949152542373,0.0001100517752357,0.043086805673783,0.070586500927193,2.3769230983116e-07
353422.7958,0.0037941994352206,0.070194002057833,0.0016949152542373,0.00011065850124873,0.042926522459948,0.073029124127477,2.4426232002836e-07
363422.7958,0.0038633119794904,0.075306686045549,0.0016949152542373,0.0001113076100296,0.04276785030948,0.07554101744474,2.5118933172626e-07
373422.7958,0.0039353183952695,0.081002584047799,0.0016949152542373,0.00011200300425111,0.042610601395189,0.078126022202806,2.5850047580661e-07
383422.7958,0.0040105134489685,0.087370383120233,0.0016949152542373,0.00011274907871161,0.042454593145501,0.080788278833652,2.662256630846e-07
393422.7958,0.0040892286364818,0.094514265975077,0.0016949152542373,0.00011355079329888,0.042299646170587,0.083532284434063,2.7440056004115e-07
403422.7958,0.0041718389603415,0.10335277194562,0.0016949152542373,0.00011441377129161,0.042145582833441,0.086362872727508,2.8305882934445e-07
413422.7958,0.0042587684786756,0.11495844287701,0.0016949152542373,0.00011534439614509,0.041992226881823,0.089285386157988,2.9225134304803e-07
423422.7958,0.0043505028517788,0.12813873826596,0.0016949152542373,0.00011634998457407,0.041839395722981,0.092305525909502,3.0201397515136e-07
433422.7958,0.004447595129323,0.14304915504484,0.0016949152542373,0.00011743890019698,0.041686910316703,0.095429722377089,3.1241964675874e-07
443422.7958,0.004550687383766,0.15985236850558,0.0016949152542373,0.00011862084025021,0.041534582060908,0.09866484258938,3.2351202122907e-07
453422.7958,0.0046605177193681,0.17878151318311,0.0016949152542373,0.00011990699417726,0.041382223349017,0.10201806844729,3.3532258579081e-07
463422.7958,0.0047779349320641,0.20037418367146,0.0016949152542373,0.00012131024400637,0.041229653567685,0.10549807763927,3.4800091919838e-07
473422.7958,0.0049039555823151,0.22550819493272,0.0016949152542373,0.00012284591787514,0.041076653558283,0.10911508712952,3.6170094902497e-07
483422.7958,0.005039802698675,0.2548399998199,0.0016949152542373,0.00012453232205707,0.040922966623329,0.11287855134275,3.7634642132327e-07
493422.7958,0.0051868792212413,0.28911105383747,0.0016949152542373,0.00012639040540739,0.040768364736206,0.11680056039227,3.9220090495162e-07
503422.7958,0.0053469384435907,0.32915958277119,0.0016949152542373,0.00012844573833901,0.040612515282307,0.12089398127882,4.0934208865542e-07
513422.7958,0.0055221132155774,0.39784079696409,0.0016949152542373,0.00013072870668262,0.040454926523942,0.12517363483578,4.2796535569515e-07
518422.7958,0.0057150845051598,0.48730167249671,0.0016949152542373,0.00013327611973069,0.040295116467309,0.12735679089856,4.366312125571e-07
528422.7958,0.005823196593759,0.54947211907391,0.0016949152542373,0.00013473083609857,0.040214305182732,0.13194663537757,4.5898444790066e-07
538422.7958,0.0060501023579655,0.66801216483817,0.0016949152542373,0.00013776681309421,0.040049951897651,0.13676803363496,4.8213982573926e-07
548422.7958,0.0063058956507926,0.8000495275299,0.0016949152542373,0.00014119837126261,0.039881707702724,0.14184456403575,5.0765304007884e-07
558422.7958,0.0065978835937302,0.92524844276648,0.0016949152542373,0.00014509911993502,0.039708928578531,0.14720315133933,5.358587303582e-07
568422.7958,0.0069320927788092,1,0.0016949152542373,0.0001495591254579,0.039531122019412,0.15287549599419,5.6723446548555e-07
568422.79581,0.0073153308221848,1,0.0016949152542373,0.00015469070337864,0.039347423126772,0.15287553167627,0.0035682078930455
568422.795811,0.0073852247134,1,0.0016949152542373,0.00015528349153742,0.039347390357525,0.1528755420807,0.010404438893774
568422.7958111,0.0077916728178726,1,0.0016949152542373,0.00015900536934512,0.039347345466853,0.15287555848112,0.16400415386864
568422.79581111,0.0099102352035664,1,0.0016949152542373,0.00018011705106246,0.039347344208627,0.15287561816918,5.9688061215812
568422.79581112,0.019238817219478,1,0.0016949152542373,0.00028030411114185,0.039347300033388,0.15287608659699,46.84278085143
568422.79581114,0.036742227785011,1,0.0016949152542373,0.00046882151369397,0.039346374790215,0.1528786473544,128.0378704005
568422.79581118,0.058125684044172,1,0.0016949152542373,0.00071776782441812,0.039344093419111,0.15288525489678,165.18855950262
